id,acc,pre,rec,f1s,iou
517,0.833911,0.858896,0.707071,0.775623,0.633484
518,0.831753,0.791304,0.752066,0.771186,0.627586
519,0.903718,0.921824,0.860182,0.889937,0.801700
520,0.962279,0.861244,0.972973,0.913706,0.841121
521,0.701991,0.522388,0.564516,0.542636,0.372340
522,0.889681,0.934483,0.821212,0.874194,0.776504
523,0.870800,0.846847,0.803419,0.824561,0.701493
524,0.878867,0.741935,0.851852,0.793103,0.657143
525,0.905276,0.779851,0.916667,0.842742,0.728223
526,0.916374,0.908571,0.859459,0.883333,0.791045
527,0.966140,0.923077,0.957447,0.939948,0.886700
528,0.697241,0.536170,0.586047,0.560000,0.388889
529,0.652978,0.984615,0.307692,0.468864,0.306220
530,0.803942,0.545788,0.814208,0.653509,0.485342
531,0.745198,0.535270,0.678947,0.598608,0.427152
532,0.885417,0.920266,0.824405,0.869702,0.769444
533,0.867263,0.757370,0.976608,0.853129,0.743875
534,0.677520,0.638889,0.655271,0.646976,0.478170
535,0.904428,0.733645,0.902299,0.809278,0.679654
536,0.744898,1.000000,0.489796,0.657534,0.489796
537,0.976592,0.909091,1.000000,0.952381,0.909091
538,0.914911,0.905759,0.860697,0.882653,0.789954
539,0.757128,0.789157,0.577093,0.666667,0.500000
540,0.921824,0.866310,0.885246,0.875676,0.778846
541,0.822720,0.533123,0.894180,0.667984,0.501484
542,0.905959,0.848039,0.865000,0.856436,0.748918
543,0.900999,0.725904,0.971774,0.831034,0.710914
544,0.840178,0.733032,0.782609,0.757009,0.609023
545,0.859672,0.928571,0.750903,0.830339,0.709898
546,0.878603,0.871560,0.850746,0.861027,0.755968
547,0.920350,0.916923,0.900302,0.908537,0.832402
548,0.837170,0.700787,0.809091,0.751055,0.601351
549,0.705130,0.435897,0.664804,0.526549,0.357357
550,0.951232,0.939716,0.936396,0.938053,0.883333
551,0.672036,0.490000,0.515789,0.502564,0.335616
552,0.927500,0.930636,0.875000,0.901961,0.821429
553,0.686182,0.745690,0.505848,0.602787,0.431421
554,0.966321,0.923858,0.957895,0.940568,0.887805
555,0.928064,0.842105,0.933333,0.885375,0.794326
556,0.758285,0.950000,0.524862,0.676157,0.510753
557,0.458274,0.294931,0.223776,0.254473,0.145786
558,0.923491,0.939516,0.875940,0.906615,0.829181
559,0.570145,0.475610,0.211957,0.293233,0.171806
560,0.922349,0.854785,0.931655,0.891566,0.804348
561,0.700748,0.488055,0.665116,0.562992,0.391781
562,0.401887,0.254545,0.295775,0.273616,0.158491
563,1.000000,1.000000,1.000000,1.000000,1.000000
564,0.875858,0.888372,0.795833,0.839560,0.723485
565,0.848002,0.783505,0.767677,0.775510,0.633333
566,0.967419,0.917910,0.976190,0.946154,0.897810
567,0.969118,0.921260,0.975000,0.947368,0.900000
568,0.451924,0.175824,0.055363,0.084211,0.043956
569,0.866815,0.888889,0.809524,0.847352,0.735135
570,0.897736,0.906832,0.820225,0.861357,0.756477
571,0.731342,0.649573,0.615385,0.632017,0.462006
572,0.909907,0.891525,0.885522,0.888514,0.799392
573,0.896172,0.817647,0.842424,0.829851,0.709184
574,0.520070,0.226667,0.223684,0.225166,0.126866
575,0.719972,0.865979,0.461538,0.602151,0.430769
576,0.452077,0.000000,0.000000,0.000000,0.000000
577,0.792521,0.767857,0.719064,0.742660,0.590659
578,0.762754,0.674797,0.783019,0.724891,0.568493
579,0.722446,0.507752,0.661616,0.574561,0.403077
580,0.918002,0.820513,0.893855,0.855615,0.747664
581,0.858108,0.761290,0.861314,0.808219,0.678161
582,0.929379,0.431818,1.000000,0.603175,0.431818
583,0.808673,0.632911,0.765306,0.692841,0.530035
584,0.671911,0.834483,0.394137,0.535398,0.365559
585,0.941606,0.904762,0.917874,0.911271,0.837004
586,0.787533,0.857143,0.609137,0.712166,0.552995
587,0.880680,0.720721,0.864865,0.786241,0.647773
588,0.751213,0.625000,0.663717,0.643777,0.474684
589,0.647355,0.517007,0.413043,0.459215,0.298039
590,0.872628,0.936652,0.772388,0.846626,0.734043
591,0.968966,1.000000,0.937931,0.967972,0.937931
592,0.900429,0.876068,0.854167,0.864979,0.762082
593,0.828978,0.965517,0.666667,0.788732,0.651163
594,0.680264,0.810219,0.411111,0.545455,0.375000
595,0.907007,0.832432,0.865169,0.848485,0.736842
596,0.730235,0.583710,0.620192,0.601399,0.430000
597,0.949970,0.905844,0.958763,0.931553,0.871875
598,0.650468,0.897059,0.312821,0.463878,0.301980
599,0.965370,0.918269,0.959799,0.938575,0.884259
600,0.777017,0.659420,0.627586,0.643110,0.473958
601,0.757891,0.983957,0.522727,0.682746,0.518310
602,0.942135,0.940887,0.905213,0.922705,0.856502
603,0.723755,0.392749,0.773810,0.521042,0.352304
604,0.740435,0.557143,0.635870,0.593909,0.422383
605,0.858757,0.765873,0.824786,0.794239,0.658703
606,0.938745,0.902985,0.927203,0.914934,0.843206
607,0.592179,0.425532,0.373832,0.398010,0.248447
608,0.745270,0.764706,0.544503,0.636086,0.466368
609,0.969903,0.934911,0.957576,0.946108,0.897727
610,0.425270,0.259036,0.324528,0.288107,0.168297
611,0.868750,0.796537,0.821429,0.808791,0.678967
612,0.882933,0.868687,0.811321,0.839024,0.722689
613,0.823929,0.843243,0.699552,0.764706,0.619048
614,0.895231,0.860656,0.853659,0.857143,0.750000
615,0.572435,0.298701,0.408284,0.345000,0.208459
616,0.923208,0.873786,0.891089,0.882353,0.789474
617,0.943980,0.915789,0.935484,0.925532,0.861386
618,0.489520,0.175000,0.035354,0.058824,0.030303
619,0.873971,0.895349,0.834688,0.863955,0.760494
620,0.916884,0.852632,0.880435,0.866310,0.764151
621,0.889384,0.859375,0.825000,0.841837,0.726872
622,0.971994,0.838542,0.993827,0.909605,0.834197
623,0.739359,0.561538,0.679070,0.614737,0.443769
624,0.874630,0.916667,0.813699,0.862119,0.757653
625,0.961968,0.950495,0.941176,0.945813,0.897196
626,0.710680,0.677215,0.646526,0.661515,0.494226
627,0.728918,0.598639,0.682171,0.637681,0.468085
628,0.507044,0.400000,0.035556,0.065306,0.033755
629,0.887487,0.793814,0.841530,0.816976,0.690583
630,0.915494,0.878893,0.900709,0.889667,0.801262
631,0.970710,0.990385,0.944954,0.967136,0.936364
632,0.696467,0.570681,0.534314,0.551899,0.381119
633,0.846771,0.891304,0.742754,0.810277,0.681063
634,0.877533,0.765550,0.837696,0.800000,0.666667
635,0.742826,0.753968,0.536723,0.627063,0.456731
636,0.777198,0.715116,0.637306,0.673973,0.508264
637,0.687825,0.475410,0.530488,0.501441,0.334615
638,0.884177,0.898182,0.826087,0.860627,0.755352
639,0.937770,0.781818,0.981735,0.870445,0.770609
640,0.945507,0.881443,0.929348,0.904762,0.826087
641,0.825588,0.701754,0.769231,0.733945,0.579710
642,0.810675,0.730769,0.703704,0.716981,0.558824
643,0.719828,0.714286,0.512195,0.596591,0.425101
644,0.896831,0.797170,0.866667,0.830467,0.710084
645,0.931228,0.922601,0.916923,0.919753,0.851429
646,0.976980,0.906667,0.990291,0.946636,0.898678
647,0.946331,0.929348,0.914439,0.921833,0.855000
648,0.683864,0.785714,0.403141,0.532872,0.363208
649,0.965923,0.955056,0.955056,0.955056,0.913978
650,0.978931,0.938389,0.980198,0.958838,0.920930
651,0.666134,0.526132,0.589844,0.556169,0.385204
652,0.834411,0.806667,0.715976,0.758621,0.611111
653,0.638005,0.594828,0.355670,0.445161,0.286307
654,0.947445,0.900000,0.931034,0.915254,0.843750
655,0.848861,0.964126,0.714286,0.820611,0.695793
656,0.948901,0.810256,0.957576,0.877778,0.782178
657,0.744362,0.634146,0.587571,0.609971,0.438819
658,0.812460,0.683616,0.715976,0.699422,0.537778
659,0.914626,0.829016,0.883978,0.855615,0.747664
660,0.871758,0.854271,0.794393,0.823245,0.699588
661,0.787335,0.727273,0.683761,0.704846,0.544218
662,0.918541,0.891129,0.887550,0.889336,0.800725
663,0.946237,0.883117,0.940092,0.910714,0.836066
664,0.618871,0.455752,0.457778,0.456763,0.295977
665,0.721567,0.675000,0.668731,0.671851,0.505855
666,0.931122,0.950276,0.877551,0.912467,0.839024
667,0.932389,0.878661,0.917031,0.897436,0.813953
668,0.528887,0.254054,0.281437,0.267045,0.154098
669,0.436200,0.086420,0.023729,0.037234,0.018970
670,0.920011,0.969072,0.850679,0.906024,0.828194
671,0.756882,0.786325,0.554217,0.650177,0.481675
672,0.677390,0.700000,0.437500,0.538462,0.368421
673,0.854128,0.806604,0.780822,0.793503,0.657692
674,0.488907,0.062500,0.004505,0.008403,0.004219
675,0.701064,0.685185,0.456790,0.548148,0.377551
676,0.918167,0.781250,0.934579,0.851064,0.740741
677,0.767928,0.657143,0.635359,0.646067,0.477178
678,0.953965,0.854922,0.953757,0.901639,0.820896
679,0.510862,0.337500,0.117391,0.174194,0.095406
680,0.608900,0.716667,0.245714,0.365957,0.223958
681,0.538331,0.678571,0.092233,0.162393,0.088372
682,0.796695,0.668067,0.732719,0.698901,0.537162
683,0.945343,0.866667,0.938144,0.900990,0.819820
684,0.881265,0.815476,0.892508,0.852255,0.742547
685,0.821016,0.698473,0.785408,0.739394,0.586538
686,0.861284,0.825532,0.798354,0.811715,0.683099
687,0.810652,0.638158,0.822034,0.718519,0.560694
688,0.965209,0.917808,0.961722,0.939252,0.885463
689,0.913859,0.973333,0.834286,0.898462,0.815642
690,0.950744,0.894472,0.936842,0.915167,0.843602
691,0.889200,0.734884,0.872928,0.797980,0.663866
692,0.909589,0.915730,0.844560,0.878706,0.783654
693,0.719052,0.560345,0.616114,0.586907,0.415335
694,0.751057,0.640719,0.601124,0.620290,0.449580
695,0.918778,0.770563,0.927083,0.841608,0.726531
696,0.808469,0.838509,0.661765,0.739726,0.586957
697,0.968815,0.849515,0.988701,0.913838,0.841346
698,0.942842,0.922330,0.913462,0.917874,0.848214
699,0.889720,0.992481,0.781065,0.874172,0.776471
700,0.930409,0.861878,0.901734,0.881356,0.787879
701,0.897860,0.864769,0.870968,0.867857,0.766562
702,0.476497,0.035714,0.003937,0.007092,0.003559
703,0.499924,0.218750,0.040698,0.068627,0.035533
704,0.797334,0.569378,0.739130,0.643243,0.474104
705,0.894736,0.797872,0.896414,0.844278,0.730519
706,0.697256,0.656069,0.663743,0.659884,0.492408
707,0.804212,0.672811,0.730000,0.700240,0.538745
708,0.846764,0.786667,0.822300,0.804089,0.672365
709,0.950554,0.960396,0.915094,0.937198,0.881818
710,0.704018,0.532075,0.629464,0.576687,0.405172
711,0.768596,0.683908,0.629630,0.655647,0.487705
712,0.747082,0.643192,0.628440,0.635731,0.465986
713,0.885341,0.911538,0.817241,0.861818,0.757188
714,0.535787,0.581395,0.104603,0.177305,0.097276
715,0.758088,0.740385,0.557971,0.636364,0.466667
716,0.936884,0.872038,0.920000,0.895377,0.810573
717,0.967642,0.793296,0.993007,0.881988,0.788889
718,0.675527,0.495327,0.535354,0.514563,0.346405
719,0.850656,0.758364,0.822581,0.789168,0.651757
720,0.909737,0.933735,0.837838,0.883191,0.790816
721,0.970297,1.000000,0.940594,0.969388,0.940594
722,0.844796,0.839080,0.737374,0.784946,0.646018
723,0.913055,0.854037,0.922819,0.887097,0.797101
724,0.813543,0.780781,0.787879,0.784314,0.645161
725,0.799601,0.550000,0.928270,0.690738,0.527578
726,0.893659,0.882353,0.851064,0.866426,0.764331
727,0.814005,0.783626,0.690722,0.734247,0.580087
728,0.770334,0.650602,0.698276,0.673597,0.507837
729,0.919058,0.940828,0.854839,0.895775,0.811224
730,0.818641,0.651852,0.803653,0.719836,0.562300
731,0.874968,0.761658,0.825843,0.792453,0.656250
732,0.963254,0.897778,0.966507,0.930876,0.870690
733,0.713007,0.471366,0.622093,0.536341,0.366438
734,0.912322,0.861789,0.887029,0.874227,0.776557
735,0.914500,0.921053,0.880503,0.900322,0.818713
736,0.706772,0.591954,0.533679,0.561308,0.390152
737,0.785264,0.721461,0.681034,0.700665,0.539249
738,0.966014,0.853774,0.983696,0.914141,0.841860
739,0.906557,0.815182,0.921642,0.865149,0.762346
740,0.683449,0.530233,0.542857,0.536471,0.366559
741,0.664344,0.514124,0.473958,0.493225,0.327338
742,0.807742,0.848101,0.656863,0.740331,0.587719
743,0.951282,0.972067,0.910995,0.940541,0.887755
744,0.574403,0.428571,0.312217,0.361257,0.220447
745,0.832768,0.794737,0.733010,0.762626,0.616327
746,0.749885,0.819149,0.566176,0.669565,0.503268
747,0.642857,0.400990,0.482143,0.437838,0.280277
748,0.754360,0.668050,0.657143,0.662551,0.495385
749,0.953329,0.954693,0.936508,0.945513,0.896657
750,0.738494,0.937500,0.491803,0.645161,0.476190
751,0.806693,0.786885,0.797784,0.792297,0.656036
752,0.872597,0.807808,0.879085,0.841941,0.727027
753,0.837047,0.780405,0.804878,0.792453,0.656250
754,0.857726,0.881579,0.767176,0.820408,0.695502
755,0.906993,0.974194,0.820652,0.890855,0.803191
756,0.868168,0.743363,0.835821,0.786885,0.648649
757,0.935959,0.856481,0.925000,0.889423,0.800866
758,0.910688,0.753363,0.913043,0.825553,0.702929
759,0.908894,0.880952,0.850575,0.865497,0.762887
760,0.890682,0.902564,0.814815,0.856448,0.748936
761,0.953106,0.897959,0.929577,0.913495,0.840764
762,0.828098,0.796364,0.768421,0.782143,0.642229
763,0.926975,0.954082,0.869767,0.909976,0.834821
764,0.816295,0.645161,0.784314,0.707965,0.547945
765,0.763732,0.684848,0.614130,0.647564,0.478814
766,0.921907,0.917127,0.869110,0.892473,0.805825
767,0.646268,0.534965,0.554348,0.544484,0.374083
768,0.796186,0.616114,0.726257,0.666667,0.500000
769,0.928184,0.737430,0.929577,0.822430,0.698413
770,0.437896,0.073684,0.134615,0.095238,0.050000
771,0.877080,0.852459,0.800000,0.825397,0.702703
772,0.719110,0.437500,0.740741,0.550098,0.379404
773,0.644484,0.395270,0.593909,0.474645,0.311170
774,0.917334,0.875598,0.879808,0.877698,0.782051
775,0.885662,0.785714,0.854369,0.818605,0.692913
776,0.945119,0.979730,0.895062,0.935484,0.878788
777,0.861172,0.861345,0.785441,0.821643,0.697279
778,0.884194,0.875380,0.859701,0.867470,0.765957
779,0.603029,0.435000,0.404651,0.419277,0.265244
780,0.805632,0.735376,0.817337,0.774194,0.631579
781,0.868511,0.861224,0.802281,0.830709,0.710438
782,0.955062,0.845361,0.959064,0.898630,0.815920
783,0.904220,0.655000,0.916084,0.763848,0.617925
784,0.700013,0.531915,0.546448,0.539084,0.369004
785,0.928352,0.884211,0.893617,0.888889,0.800000
786,0.836103,0.915584,0.694581,0.789916,0.652778
787,0.660051,0.825000,0.343750,0.485294,0.320388
788,0.720329,0.573333,0.608491,0.590389,0.418831
789,0.554219,0.447059,0.189055,0.265734,0.153226
790,0.950630,0.902542,0.942478,0.922078,0.855422
791,0.890118,0.799373,0.907473,0.850000,0.739130
792,0.768483,0.844444,0.572864,0.682635,0.518182
793,0.765093,0.934783,0.546610,0.689840,0.526531
794,0.867074,0.863014,0.818182,0.840000,0.724138
795,0.956401,0.942623,0.938776,0.940695,0.888031
796,0.829442,0.987879,0.662602,0.793187,0.657258
797,0.949936,0.959677,0.918919,0.938856,0.884758
798,0.693330,0.583942,0.479042,0.526316,0.357143
799,0.739676,0.610879,0.646018,0.627957,0.457680
800,0.897780,0.827044,0.906897,0.865132,0.762319
801,0.911334,0.881356,0.873950,0.877637,0.781955
802,0.803937,0.682796,0.705556,0.693989,0.531381
803,0.774014,0.674286,0.784053,0.725038,0.568675
804,0.875948,0.817460,0.837398,0.827309,0.705479
805,0.862112,0.878049,0.757895,0.813559,0.685714
806,0.869202,0.741379,0.877551,0.803738,0.671875
807,0.775808,0.908654,0.592476,0.717268,0.559172
808,0.635313,0.441341,0.436464,0.438889,0.281139
809,0.826304,0.975806,0.657609,0.785714,0.647059
810,0.489110,0.166667,0.044444,0.070175,0.036364
811,0.695593,0.351032,0.743750,0.476954,0.313158
812,0.727037,0.580110,0.580110,0.580110,0.408560
813,0.919317,0.912844,0.872807,0.892377,0.805668
814,0.955357,0.878453,0.946429,0.911175,0.836842
815,0.862152,0.929412,0.745283,0.827225,0.705357
816,0.455850,0.163043,0.166667,0.164835,0.089820
817,0.869634,0.796748,0.830508,0.813278,0.685315
818,0.937284,0.896175,0.906077,0.901099,0.820000
819,0.745544,0.565657,0.632768,0.597333,0.425856
820,0.886725,0.800000,0.832370,0.815864,0.688995
821,0.953243,0.838057,0.976415,0.901961,0.821429
822,0.761125,0.625616,0.651282,0.638191,0.468635
823,0.737395,1.000000,0.474790,0.643875,0.474790
824,0.839639,0.695853,0.790576,0.740196,0.587549
825,0.900430,0.751152,0.890710,0.815000,0.687764
826,0.896544,0.792023,0.942373,0.860681,0.755435
827,0.942061,0.934066,0.904255,0.918919,0.850000
828,0.817990,0.737968,0.718750,0.728232,0.572614
829,0.729604,0.633540,0.557377,0.593023,0.421488
830,0.688116,0.725000,0.432836,0.542056,0.371795
831,0.940391,0.962441,0.895197,0.927602,0.864979
832,0.965467,0.994012,0.932584,0.962319,0.927374
833,0.864637,0.921260,0.745223,0.823944,0.700599
834,0.888335,0.877863,0.839416,0.858209,0.751634
835,0.744589,0.586364,0.645000,0.614286,0.443299
836,0.648856,0.585714,0.398058,0.473988,0.310606
837,0.914966,0.719231,0.954082,0.820175,0.695167
838,0.720646,0.541436,0.576471,0.558405,0.387352
839,0.655205,0.473214,0.514563,0.493023,0.327160
840,0.517620,0.342105,0.076023,0.124402,0.066327
841,0.822763,0.772358,0.750988,0.761523,0.614887
842,0.917072,0.824074,0.898990,0.859903,0.754237
843,0.823741,0.836735,0.687151,0.754601,0.605911
844,0.765588,0.597561,0.703349,0.646154,0.477273
845,0.606826,0.483871,0.320856,0.385852,0.239044
846,0.914258,0.975124,0.837607,0.901149,0.820084
847,0.907375,0.829596,0.880952,0.854503,0.745968
848,0.486614,0.191489,0.040724,0.067164,0.034749
849,0.713151,0.581749,0.629630,0.604743,0.433428
850,0.944849,0.878947,0.927778,0.902703,0.822660
851,0.648761,0.569832,0.631579,0.599119,0.427673
852,0.589281,0.720000,0.217742,0.334365,0.200743
853,0.813383,0.937984,0.640212,0.761006,0.614213
854,0.774564,0.610092,0.692708,0.648780,0.480144
855,0.809428,0.687500,0.740385,0.712963,0.553957
856,0.895359,0.684211,0.933333,0.789588,0.652330
857,0.973908,0.939227,0.965909,0.952381,0.909091
858,0.732742,0.690476,0.504348,0.582915,0.411348
859,0.799158,0.628692,0.748744,0.683486,0.519164
860,0.695162,0.592857,0.612546,0.602541,0.431169
861,0.875210,0.734043,0.831325,0.779661,0.638889
862,0.984375,0.936975,0.995536,0.965368,0.933054
863,0.669453,0.789474,0.357143,0.491803,0.326087
864,0.884804,0.832891,0.912791,0.871012,0.771499
865,0.897624,0.815476,0.922559,0.865719,0.763231
866,0.846106,0.707921,0.790055,0.746736,0.595833
867,0.764163,0.676806,0.689922,0.683301,0.518950
868,0.970327,0.950276,0.955556,0.952909,0.910053
869,0.923348,0.843931,0.890244,0.866469,0.764398
870,0.811807,0.682051,0.726776,0.703704,0.542857
871,0.582820,0.355828,0.337209,0.346269,0.209386
872,0.931705,0.925134,0.887179,0.905759,0.827751
873,0.863839,0.744094,0.843750,0.790795,0.653979
874,0.777920,0.649573,0.700461,0.674058,0.508361
875,0.651103,0.375000,0.572254,0.453089,0.292899
876,0.950322,0.839552,0.978261,0.903614,0.824176
877,0.927746,0.896552,0.915493,0.905923,0.828025
878,0.600863,0.620112,0.347962,0.445783,0.286822
879,0.464671,0.136842,0.184397,0.157100,0.085246
880,0.911616,0.885246,0.920455,0.902507,0.822335
881,0.949433,0.854626,0.955665,0.902326,0.822034
882,0.665548,0.620112,0.456790,0.526066,0.356913
883,0.889897,0.805687,0.850000,0.827251,0.705394
884,0.947155,0.818182,0.952941,0.880435,0.786408
885,0.655971,0.454148,0.525253,0.487119,0.321981
886,0.876987,0.844156,0.792683,0.817610,0.691489
887,0.819072,0.739130,0.732057,0.735577,0.581749
888,0.936901,0.972136,0.894587,0.931751,0.872222
889,0.909742,0.870588,0.855491,0.862974,0.758974
890,0.647125,0.761905,0.328205,0.458781,0.297674
891,0.855088,0.785714,0.781726,0.783715,0.644351
892,0.776249,0.666667,0.676190,0.671395,0.505338
893,0.882448,0.812317,0.899351,0.853621,0.744624
894,0.845034,0.873362,0.746269,0.804829,0.673401
895,0.965008,0.864407,0.968354,0.913433,0.840659
896,0.957722,0.954545,0.933333,0.943820,0.893617
897,0.647857,0.644970,0.411321,0.502304,0.335385
898,0.932747,0.815217,0.920245,0.864553,0.761421
899,0.762968,0.803333,0.665746,0.728097,0.572447
900,0.805138,0.783186,0.702381,0.740586,0.588040
901,0.833295,0.715686,0.764398,0.739241,0.586345
902,0.896721,0.882759,0.820513,0.850498,0.739884
903,0.775788,0.768116,0.641129,0.698901,0.537162
904,0.729618,0.631868,0.741935,0.682493,0.518018
905,0.645174,0.552941,0.425339,0.480818,0.316498
906,0.869859,0.716346,0.837079,0.772021,0.628692
907,0.775841,0.673367,0.663366,0.668329,0.501873
908,0.958504,0.963158,0.928934,0.945736,0.897059
909,0.584739,0.340426,0.372093,0.355556,0.216216
910,0.956751,0.920455,0.936416,0.928367,0.866310
911,0.879639,0.829268,0.856115,0.842478,0.727829
912,0.788146,0.723757,0.661616,0.691293,0.528226
913,0.687734,0.824324,0.396104,0.535088,0.365269
914,0.508298,0.271429,0.190955,0.224189,0.126246
915,0.867711,0.764706,0.807910,0.785714,0.647059
916,0.725797,0.549505,0.603261,0.575130,0.403636
917,0.775093,0.568282,0.712707,0.632353,0.462366
918,0.701959,0.269076,0.670000,0.383954,0.237589
919,0.958403,0.878689,0.988930,0.930556,0.870130
920,0.759035,0.612245,0.645161,0.628272,0.458015
