id,acc,pre,rec,f1s,iou
517,0.918916,0.878788,0.878788,0.878788,0.783784
518,0.756930,0.765957,0.595041,0.669767,0.503497
519,0.814660,0.951327,0.653495,0.774775,0.632353
520,0.937955,0.855000,0.924324,0.888312,0.799065
521,0.738249,0.568627,0.623656,0.594872,0.423358
522,0.860760,0.908127,0.778788,0.838499,0.721910
523,0.747094,0.850340,0.534188,0.656168,0.488281
524,0.859259,0.748768,0.804233,0.775510,0.633333
525,0.873107,0.804255,0.828947,0.816415,0.689781
526,0.905802,0.962025,0.821622,0.886297,0.795812
527,0.934653,0.876923,0.909574,0.892950,0.806604
528,0.692386,0.553488,0.553488,0.553488,0.382637
529,0.810964,0.685841,0.745192,0.714286,0.555556
530,0.761909,0.610256,0.650273,0.629630,0.459459
531,0.758976,0.607843,0.652632,0.629442,0.459259
532,0.891369,0.932886,0.827381,0.876972,0.780899
533,0.855951,0.740576,0.976608,0.842371,0.727669
534,0.608387,0.552239,0.632479,0.589641,0.418079
535,0.938487,0.779343,0.954023,0.857881,0.751131
536,0.920918,0.865672,0.887755,0.876574,0.780269
537,0.957528,0.909091,0.960000,0.933852,0.875912
538,0.848434,0.865497,0.736318,0.795699,0.660714
539,0.686078,0.850467,0.400881,0.544910,0.374486
540,0.939636,0.801843,0.950820,0.870000,0.769912
541,0.868223,0.636704,0.899471,0.745614,0.594406
542,0.831610,0.789189,0.730000,0.758442,0.610879
543,0.907559,0.767974,0.947581,0.848375,0.736677
544,0.834794,0.705628,0.787440,0.744292,0.592727
545,0.882636,0.910569,0.808664,0.856597,0.749164
546,0.887534,0.883436,0.859701,0.871407,0.772118
547,0.907395,0.891566,0.894260,0.892911,0.806540
548,0.753740,0.678218,0.622727,0.649289,0.480702
549,0.846978,0.656250,0.821229,0.729529,0.574219
550,0.874410,0.960177,0.766784,0.852652,0.743151
551,0.656982,0.481481,0.478947,0.480211,0.315972
552,0.925870,0.859375,0.896739,0.877660,0.781991
553,0.682874,0.768868,0.476608,0.588448,0.416880
554,0.967269,0.915000,0.963158,0.938462,0.884058
555,0.877635,0.811245,0.841667,0.826176,0.703833
556,0.870702,0.801105,0.801105,0.801105,0.668203
557,0.440616,0.282443,0.258741,0.270073,0.156118
558,0.948029,0.956863,0.917293,0.936660,0.880866
559,0.684239,0.719626,0.418478,0.529210,0.359813
560,0.901278,0.928287,0.838129,0.880907,0.787162
561,0.674357,0.641892,0.441860,0.523416,0.354478
562,0.422521,0.261649,0.257042,0.259325,0.148980
563,0.964472,0.885000,0.967213,0.924282,0.859223
564,0.667647,0.913043,0.350000,0.506024,0.338710
565,0.900248,0.822115,0.863636,0.842365,0.727660
566,0.952277,0.932806,0.936508,0.934653,0.877323
567,0.977206,0.929412,0.987500,0.957576,0.918605
568,0.481657,0.229167,0.038062,0.065282,0.033742
569,0.895833,0.900621,0.863095,0.881459,0.788043
570,0.877600,0.801105,0.814607,0.807799,0.677570
571,0.733367,0.651064,0.619433,0.634855,0.465046
572,0.788892,0.731788,0.744108,0.737896,0.584656
573,0.925060,0.836158,0.896970,0.865497,0.762887
574,0.490465,0.177305,0.164474,0.170648,0.093284
575,0.842001,0.625514,0.835165,0.715294,0.556777
576,0.459265,0.000000,0.000000,0.000000,0.000000
577,0.742282,0.667732,0.698997,0.683007,0.518610
578,0.781291,0.725904,0.757862,0.741538,0.589242
579,0.690609,0.500000,0.575758,0.535211,0.365385
580,0.925241,0.830769,0.905028,0.866310,0.764151
581,0.917640,0.933333,0.868613,0.899811,0.817869
582,0.963983,0.598425,1.000000,0.748768,0.598425
583,0.669218,0.456432,0.561224,0.503432,0.336391
584,0.773721,0.693215,0.765472,0.727554,0.571776
585,0.945072,0.922330,0.917874,0.920097,0.852018
586,0.666540,0.768421,0.370558,0.500000,0.333333
587,0.915458,0.795238,0.902703,0.845570,0.732456
588,0.733514,0.612069,0.628319,0.620087,0.449367
589,0.747500,0.595855,0.625000,0.610080,0.438931
590,0.841447,0.886878,0.731343,0.801636,0.668942
591,0.896922,0.886121,0.858621,0.872154,0.773292
592,0.860539,0.790323,0.816667,0.803279,0.671233
593,0.725319,0.723684,0.523810,0.607735,0.436508
594,0.745079,0.848837,0.540741,0.660633,0.493243
595,0.929302,0.883333,0.893258,0.888268,0.798995
596,0.706130,0.586735,0.552885,0.569307,0.397924
597,0.976196,0.950166,0.982818,0.966216,0.934641
598,0.922298,0.928571,0.866667,0.896552,0.812500
599,0.901340,0.816038,0.869347,0.841849,0.726891
600,0.766672,0.651852,0.606897,0.628571,0.458333
601,0.609691,0.593220,0.497159,0.540958,0.370763
602,0.942640,0.886878,0.928910,0.907407,0.830508
603,0.806818,0.575893,0.767857,0.658163,0.490494
604,0.792210,0.648241,0.701087,0.673629,0.507874
605,0.877988,0.773946,0.863248,0.816162,0.689420
606,0.715552,0.865248,0.467433,0.606965,0.435714
607,0.714322,0.703226,0.509346,0.590786,0.419231
608,0.868739,0.622776,0.916230,0.741525,0.589226
609,0.969095,0.929412,0.957576,0.943284,0.892655
610,0.371073,0.166667,0.166038,0.166352,0.090722
611,0.902679,0.930000,0.830357,0.877358,0.781513
612,0.841437,0.826316,0.740566,0.781095,0.640816
613,0.844568,0.842640,0.744395,0.790476,0.653543
614,0.858177,0.793651,0.813008,0.803213,0.671141
615,0.691702,0.481675,0.544379,0.511111,0.343284
616,0.937302,0.885167,0.915842,0.900243,0.818584
617,0.914128,0.901099,0.881720,0.891304,0.803922
618,0.780467,0.689474,0.661616,0.675258,0.509728
619,0.804558,0.839009,0.734417,0.783237,0.643705
620,0.897862,0.846995,0.842391,0.844687,0.731132
621,0.905445,0.908108,0.840000,0.872727,0.774194
622,0.961802,0.815385,0.981481,0.890756,0.803030
623,0.739155,0.582645,0.655814,0.617068,0.446203
624,0.906094,0.942771,0.857534,0.898135,0.815104
625,0.959381,0.936585,0.941176,0.938875,0.884793
626,0.759475,0.834025,0.607251,0.702797,0.541779
627,0.751658,0.659091,0.674419,0.666667,0.500000
628,0.811699,0.750000,0.720000,0.734694,0.580645
629,0.783898,0.731250,0.639344,0.682216,0.517699
630,0.908282,0.897810,0.872340,0.884892,0.793548
631,0.938754,0.908676,0.912844,0.910755,0.836134
632,0.738675,0.635417,0.598039,0.616162,0.445255
633,0.886982,0.878327,0.836957,0.857143,0.750000
634,0.880151,0.766667,0.842932,0.802993,0.670833
635,0.734468,0.789474,0.508475,0.618557,0.447761
636,0.652473,0.521739,0.435233,0.474576,0.311111
637,0.648741,0.404040,0.487805,0.441989,0.283688
638,0.918150,0.926056,0.879599,0.902230,0.821875
639,0.919877,0.783270,0.940639,0.854772,0.746377
640,0.932536,0.896739,0.896739,0.896739,0.812808
641,0.818042,0.657258,0.783654,0.714912,0.556314
642,0.832586,0.686916,0.777778,0.729529,0.574219
643,0.741628,0.718750,0.560976,0.630137,0.460000
644,0.884028,0.781991,0.846154,0.812808,0.684647
645,0.907578,0.894737,0.889231,0.891975,0.805014
646,0.967103,0.893333,0.975728,0.932715,0.873913
647,0.958187,0.907692,0.946524,0.926702,0.863415
648,0.897014,0.847368,0.842932,0.845144,0.731818
649,0.873072,0.924444,0.779026,0.845528,0.732394
650,0.964326,0.868421,0.980198,0.920930,0.853448
651,0.643762,0.503571,0.550781,0.526119,0.356962
652,0.855414,0.835526,0.751479,0.791277,0.654639
653,0.683907,0.935897,0.376289,0.536765,0.366834
654,0.954092,0.909524,0.940887,0.924939,0.860360
655,0.969089,0.969697,0.956811,0.963211,0.929032
656,0.751319,0.822430,0.533333,0.647059,0.478261
657,0.633611,0.441176,0.423729,0.432277,0.275735
658,0.784206,0.658824,0.662722,0.660767,0.493392
659,0.868489,0.776596,0.806630,0.791328,0.654709
660,0.857731,0.818627,0.780374,0.799043,0.665339
661,0.806294,0.724576,0.730769,0.727660,0.571906
662,0.939140,0.919355,0.915663,0.917505,0.847584
663,0.939040,0.828000,0.953917,0.886510,0.796154
664,0.576605,0.518868,0.244444,0.332326,0.199275
665,0.817593,0.818182,0.752322,0.783871,0.644562
666,0.939626,0.956284,0.892857,0.923483,0.857843
667,0.943306,0.881148,0.938865,0.909091,0.833333
668,0.552592,0.282828,0.335329,0.306849,0.181230
669,0.520713,0.402027,0.403390,0.402707,0.252119
670,0.743540,0.948276,0.497738,0.652819,0.484581
671,0.936796,0.853933,0.915663,0.883721,0.791667
672,0.670833,1.000000,0.341667,0.509317,0.341667
673,0.815881,0.726457,0.739726,0.733032,0.578571
674,0.919424,0.819277,0.918919,0.866242,0.764045
675,0.500347,0.207792,0.098765,0.133891,0.071749
676,0.898295,0.742424,0.915888,0.820084,0.695035
677,0.772070,0.644809,0.651934,0.648352,0.479675
678,0.947367,0.848958,0.942197,0.893151,0.806931
679,0.704450,0.518644,0.665217,0.582857,0.411290
680,0.919442,0.829787,0.891429,0.859504,0.753623
681,0.890491,0.835749,0.839806,0.837772,0.720833
682,0.773511,0.635983,0.700461,0.666667,0.500000
683,0.958903,0.938144,0.938144,0.938144,0.883495
684,0.879653,0.846154,0.859935,0.852989,0.743662
685,0.815645,0.726141,0.751073,0.738397,0.585284
686,0.952028,0.847518,0.983539,0.910476,0.835664
687,0.762774,0.590000,0.750000,0.660448,0.493036
688,0.973035,0.957143,0.961722,0.959427,0.922018
689,0.899507,0.889571,0.828571,0.857988,0.751295
690,0.959906,0.852535,0.973684,0.909091,0.833333
691,0.871797,0.723810,0.839779,0.777494,0.635983
692,0.903930,0.819512,0.870466,0.844221,0.730435
693,0.678767,0.525581,0.535545,0.530516,0.361022
694,0.768736,0.656977,0.634831,0.645714,0.476793
695,0.947917,0.832579,0.958333,0.891041,0.803493
696,0.853955,0.764151,0.794118,0.778846,0.637795
697,0.950451,0.896739,0.932203,0.914127,0.841837
698,0.951856,0.887387,0.947115,0.916279,0.845494
699,0.914201,1.000000,0.828402,0.906149,0.828402
700,0.675917,0.939394,0.358382,0.518828,0.350282
701,0.855236,0.767742,0.853047,0.808149,0.678063
702,0.494912,0.259259,0.027559,0.049822,0.025547
703,0.886058,0.596364,0.953488,0.733781,0.579505
704,0.746249,0.545946,0.627329,0.583815,0.412245
705,0.888794,0.970588,0.788845,0.870330,0.770428
706,0.664537,0.616477,0.634503,0.625360,0.454927
707,0.807432,0.662222,0.745000,0.701176,0.539855
708,0.892796,0.801829,0.916376,0.855285,0.747159
709,0.937888,0.954545,0.891509,0.921951,0.855204
710,0.633036,0.490385,0.455357,0.472222,0.309091
711,0.764862,0.698795,0.613757,0.653521,0.485356
712,0.800410,0.789189,0.669725,0.724566,0.568093
713,0.894786,0.894545,0.848276,0.870796,0.771160
714,0.948950,0.896825,0.945607,0.920570,0.852830
715,0.824214,0.566138,0.775362,0.654434,0.486364
716,0.939589,0.910000,0.910000,0.910000,0.834862
717,0.959842,0.751323,0.993007,0.855422,0.747368
718,0.675527,0.495327,0.535354,0.514563,0.346405
719,0.927239,0.951754,0.875000,0.911765,0.837838
720,0.936128,0.917127,0.897297,0.907104,0.830000
721,1.000000,1.000000,1.000000,1.000000,1.000000
722,0.824353,0.747423,0.732323,0.739796,0.587045
723,0.937098,0.925676,0.919463,0.922559,0.856250
724,0.841063,0.903704,0.739394,0.813333,0.685393
725,0.821327,0.595041,0.911392,0.720000,0.562500
726,0.902843,0.919231,0.847518,0.881919,0.788779
727,0.850786,0.633962,0.865979,0.732026,0.577320
728,0.720140,0.558394,0.659483,0.604743,0.433428
729,0.923239,0.969512,0.854839,0.908571,0.832461
730,0.834198,0.691406,0.808219,0.745263,0.593960
731,0.797846,0.606481,0.735955,0.664975,0.498099
732,0.951292,0.895455,0.942584,0.918415,0.849138
733,0.659865,0.423810,0.517442,0.465969,0.303754
734,0.930087,0.842105,0.937238,0.887129,0.797153
735,0.902421,0.916107,0.858491,0.886364,0.795918
736,0.724060,0.604396,0.569948,0.586667,0.415094
737,0.751156,0.648069,0.650862,0.649462,0.480892
738,0.964964,0.861244,0.978261,0.916031,0.845070
739,0.913774,0.866906,0.899254,0.882784,0.790164
740,0.712544,0.588235,0.571429,0.579710,0.408163
741,0.462134,0.037736,0.010417,0.016327,0.008230
742,0.844828,0.813830,0.750000,0.780612,0.640167
743,0.940320,0.906250,0.910995,0.908616,0.832536
744,0.801853,0.666667,0.751131,0.706383,0.546053
745,0.905558,0.875622,0.854369,0.864865,0.761905
746,0.792165,0.838863,0.650735,0.732919,0.578431
747,0.613636,0.367347,0.428571,0.395604,0.246575
748,0.802597,0.691450,0.759184,0.723735,0.567073
749,0.927908,0.942953,0.892063,0.916803,0.846386
750,0.732438,0.627530,0.635246,0.631365,0.461310
751,0.835468,0.838150,0.803324,0.820368,0.695444
752,0.872467,0.814024,0.872549,0.842271,0.727520
753,0.828213,0.805147,0.763066,0.783542,0.644118
754,0.873029,0.923077,0.778626,0.844720,0.731183
755,0.928333,0.936047,0.875000,0.904494,0.825641
756,0.876403,0.741379,0.855721,0.794457,0.659004
757,0.881164,0.879121,0.800000,0.837696,0.720721
758,0.933913,0.739669,0.972826,0.840376,0.724696
759,0.951168,0.920000,0.925287,0.922636,0.856383
760,0.913537,0.819328,0.902778,0.859031,0.752896
761,0.949180,0.921986,0.915493,0.918728,0.849673
762,0.895278,0.772080,0.950877,0.852201,0.742466
763,0.935967,0.941176,0.893023,0.916468,0.845815
764,0.880003,0.830846,0.818627,0.824691,0.701681
765,0.756268,0.612565,0.635870,0.624000,0.453488
766,0.911436,0.915254,0.848168,0.880435,0.786408
767,0.640520,0.525952,0.550725,0.538053,0.368039
768,0.824946,0.636364,0.782123,0.701754,0.540541
769,0.966039,0.867089,0.964789,0.913333,0.840491
770,0.419796,0.057292,0.105769,0.074324,0.038596
771,0.912094,0.884211,0.861538,0.872727,0.774194
772,0.695985,0.444043,0.650794,0.527897,0.358601
773,0.601683,0.402010,0.406091,0.404040,0.253165
774,0.958400,0.896396,0.956731,0.925581,0.861472
775,0.901594,0.824885,0.868932,0.846336,0.733607
776,0.868951,0.748571,0.808642,0.777448,0.635922
777,0.881255,0.928251,0.793103,0.855372,0.747292
778,0.892484,0.846797,0.907463,0.876081,0.779487
779,0.749708,0.738095,0.576744,0.647520,0.478764
780,0.831810,0.775216,0.832817,0.802985,0.670823
781,0.898024,0.885375,0.851711,0.868217,0.767123
782,0.918482,0.797927,0.900585,0.846154,0.733333
783,0.887866,0.614286,0.902098,0.730878,0.575893
784,0.745061,0.801653,0.530055,0.638158,0.468599
785,0.953966,0.898477,0.941489,0.919481,0.850962
786,0.865422,0.890805,0.763547,0.822281,0.698198
787,0.872114,0.857955,0.786458,0.820652,0.695853
788,0.634962,0.440816,0.509434,0.472648,0.309456
789,0.819103,0.704225,0.746269,0.724638,0.568182
790,0.952731,0.868526,0.964602,0.914046,0.841699
791,0.883160,0.782209,0.907473,0.840198,0.724432
792,0.736963,0.682927,0.562814,0.617080,0.446215
793,0.848865,0.879397,0.741525,0.804598,0.673077
794,0.883117,0.935606,0.801948,0.863636,0.760000
795,0.958627,0.935484,0.946939,0.941176,0.888889
796,0.840708,0.982558,0.686992,0.808612,0.678715
797,0.943295,0.926357,0.922780,0.924565,0.859712
798,0.603577,0.438017,0.317365,0.368056,0.225532
799,0.719177,0.572581,0.628319,0.599156,0.427711
800,0.917046,0.837423,0.941379,0.886364,0.795918
801,0.903738,0.858921,0.869748,0.864301,0.761029
802,0.830464,0.631579,0.800000,0.705882,0.545455
803,0.816626,0.677500,0.900332,0.773181,0.630233
804,0.668918,0.645349,0.451220,0.531100,0.361564
805,0.859481,0.877301,0.752632,0.810198,0.680952
806,0.590167,0.546154,0.289796,0.378667,0.233553
807,0.776573,0.943590,0.576803,0.715953,0.557576
808,0.635034,0.430851,0.447514,0.439024,0.281250
809,0.904928,0.921687,0.831522,0.874286,0.776650
810,0.510688,0.314286,0.061111,0.102326,0.053922
811,0.702804,0.426724,0.618750,0.505102,0.337884
812,0.738641,0.600000,0.596685,0.598338,0.426877
813,0.906664,0.923077,0.842105,0.880734,0.786885
814,0.911797,0.717593,0.922619,0.807292,0.676856
815,0.890190,0.919355,0.806604,0.859296,0.753304
816,0.456972,0.165775,0.172222,0.168937,0.092262
817,0.865690,0.789474,0.826271,0.807453,0.677083
818,0.939488,0.836634,0.933702,0.882507,0.789720
819,0.758607,0.596859,0.644068,0.619565,0.448819
820,0.886673,0.830409,0.820809,0.825581,0.702970
821,0.953506,0.847737,0.971698,0.905495,0.827309
822,0.754299,0.615764,0.641026,0.628141,0.457875
823,0.775372,0.937500,0.567227,0.706806,0.546559
824,0.861248,0.726852,0.821990,0.771499,0.628000
825,0.906849,0.790244,0.885246,0.835052,0.716814
826,0.858934,0.783951,0.861017,0.820679,0.695890
827,0.900900,0.974359,0.808511,0.883721,0.791667
828,0.817005,0.755556,0.708333,0.731183,0.576271
829,0.678741,0.478049,0.535519,0.505155,0.337931
830,0.747395,0.620690,0.626866,0.623762,0.453237
831,0.971722,0.948498,0.965066,0.956710,0.917012
832,0.930777,0.945455,0.876404,0.909621,0.834225
833,0.889312,0.893617,0.802548,0.845638,0.732558
834,0.901410,0.855124,0.883212,0.868941,0.768254
835,0.738836,0.689024,0.565000,0.620879,0.450199
836,0.582843,0.437500,0.305825,0.360000,0.219512
837,0.728741,0.602094,0.586735,0.594315,0.422794
838,0.739605,0.552632,0.617647,0.583333,0.411765
839,0.815156,0.666667,0.766990,0.713318,0.554386
840,0.646165,0.431694,0.461988,0.446328,0.287273
841,0.878285,0.785714,0.869565,0.825516,0.702875
842,0.928026,0.831050,0.919192,0.872902,0.774468
843,0.851872,0.885135,0.731844,0.801223,0.668367
844,0.786894,0.650655,0.712919,0.680365,0.515571
845,0.831072,0.665158,0.786096,0.720588,0.563218
846,0.907622,0.920930,0.846154,0.881960,0.788845
847,0.849826,0.828125,0.757143,0.791045,0.654321
848,0.466104,0.111111,0.031674,0.049296,0.025271
849,0.716308,0.616034,0.600823,0.608333,0.437126
850,0.839294,0.848684,0.716667,0.777108,0.635468
851,0.584041,0.505882,0.532508,0.518854,0.350305
852,0.584467,0.688312,0.213710,0.326154,0.194853
853,0.738220,0.572816,0.624339,0.597468,0.425993
854,0.789766,0.665000,0.692708,0.678571,0.513514
855,0.836605,0.769608,0.754808,0.762136,0.615686
856,0.826664,0.825301,0.702564,0.759003,0.611607
857,0.981086,0.884422,1.000000,0.938667,0.884422
858,0.881855,0.603659,0.860870,0.709677,0.550000
859,0.823996,0.725490,0.743719,0.734491,0.580392
860,0.759806,0.667832,0.704797,0.685817,0.521858
861,0.839650,0.705556,0.765060,0.734104,0.579909
862,0.870089,0.929348,0.763393,0.838235,0.721519
863,0.778200,0.422222,0.753968,0.541311,0.371094
864,0.857637,0.813008,0.872093,0.841515,0.726392
865,0.932283,0.868098,0.952862,0.908507,0.832353
866,0.851910,0.733333,0.790055,0.760638,0.613734
867,0.752100,0.620000,0.720930,0.666667,0.500000
868,0.947866,0.912088,0.922222,0.917127,0.846939
869,0.931412,0.895706,0.890244,0.892966,0.806630
870,0.816326,0.723757,0.715847,0.719780,0.562232
871,0.609895,0.383333,0.401163,0.392045,0.243816
872,0.898494,0.826733,0.856410,0.841310,0.726087
873,0.927679,0.851240,0.919643,0.884120,0.792308
874,0.808784,0.763819,0.700461,0.730769,0.575758
875,0.727695,0.554348,0.589595,0.571429,0.400000
876,0.952088,0.883534,0.956522,0.918580,0.849421
877,0.938268,0.919298,0.922535,0.920914,0.853420
878,0.809674,0.740741,0.815047,0.776119,0.634146
879,0.533757,0.223464,0.283688,0.250000,0.142857
880,0.908933,0.935583,0.866477,0.899705,0.817694
881,0.934774,0.861751,0.921182,0.890476,0.802575
882,0.667815,0.617486,0.465021,0.530516,0.361022
883,0.818048,0.746114,0.720000,0.732824,0.578313
884,0.941138,0.776190,0.958824,0.857895,0.751152
885,0.716275,0.589474,0.565657,0.577320,0.405797
886,0.908281,0.858896,0.853659,0.856269,0.748663
887,0.801032,0.652720,0.746411,0.696429,0.534247
888,0.893054,0.919505,0.846154,0.881306,0.787798
889,0.913016,0.891566,0.855491,0.873156,0.774869
890,0.668055,0.510638,0.492308,0.501305,0.334495
891,0.886362,0.781395,0.852792,0.815534,0.688525
892,0.820151,0.800000,0.704762,0.749367,0.599190
893,0.811688,0.716667,0.837662,0.772455,0.629268
894,0.845034,0.873362,0.746269,0.804829,0.673401
895,0.958618,0.827027,0.968354,0.892128,0.805263
896,0.959022,0.930131,0.946667,0.938326,0.883817
897,0.526626,0.382075,0.305660,0.339623,0.204545
898,0.949503,0.898810,0.926380,0.912387,0.838889
899,0.782711,0.839041,0.676796,0.749235,0.599022
900,0.621449,0.643411,0.329365,0.435696,0.278523
901,0.885739,0.732456,0.874346,0.797136,0.662698
902,0.908725,0.903448,0.839744,0.870432,0.770588
903,0.761224,0.780105,0.600806,0.678815,0.513793
904,0.712754,0.666667,0.632258,0.649007,0.480392
905,0.658982,0.601266,0.429864,0.501319,0.334507
906,0.906358,0.788945,0.882022,0.832891,0.713636
907,0.776615,0.867647,0.584158,0.698225,0.536364
908,0.952594,0.972973,0.913706,0.942408,0.891089
909,0.510906,0.233333,0.284884,0.256545,0.147147
910,0.976164,0.918478,0.976879,0.946779,0.898936
911,0.895470,0.824503,0.895683,0.858621,0.752266
912,0.822957,0.850000,0.686869,0.759777,0.612613
913,0.838961,0.628866,0.792208,0.701149,0.539823
914,0.588751,0.410714,0.346734,0.376022,0.231544
915,0.867711,0.764706,0.807910,0.785714,0.647059
916,0.753949,0.629834,0.619565,0.624658,0.454183
917,0.839994,0.550676,0.900552,0.683438,0.519108
918,0.669211,0.343066,0.470000,0.396624,0.247368
919,0.958262,0.921986,0.959410,0.940325,0.887372
920,0.748822,0.583333,0.639785,0.610256,0.439114
