Train Iter 255, 0.437500, 2.768723, 0.124
Train Iter 256, 0.734375, 2.727517, 0.129
Train Iter 257, 0.695312, 2.744423, 0.116
Train Iter 258, 0.437500, 2.821260, 0.115
Train Iter 259, 0.585938, 2.798438, 0.115
Train Iter 260, 0.562500, 2.774005, 0.111
Train Iter 261, 0.507812, 2.726899, 0.113
Train Iter 262, 0.632812, 2.751815, 0.111
Train Iter 263, 0.476562, 2.771670, 0.120
Train Iter 264, 0.445312, 2.818481, 0.114
Train Iter 265, 0.523438, 2.747274, 0.118
Train Iter 266, 0.531250, 2.767188, 0.120
Train Iter 267, 0.406250, 2.779737, 0.116
Train Iter 268, 0.921875, 2.684011, 0.117
Train Iter 269, 0.687500, 2.774364, 0.116
Train Iter 270, 0.718750, 2.748676, 0.110
Train Iter 271, 0.492188, 2.765581, 0.115
Train Iter 272, 0.484375, 2.780590, 0.114
Train Iter 273, 0.554688, 2.776795, 0.110
Train Iter 274, 0.265625, 2.795998, 0.110
Train Iter 275, 0.546875, 2.801048, 0.113
Train Iter 276, 0.578125, 2.780713, 0.117
Train Iter 277, 0.726562, 2.694492, 0.112
Train Iter 278, 0.593750, 2.749743, 0.111
Train Iter 279, 0.640625, 2.736801, 0.120
Train Iter 280, 0.609375, 2.769550, 0.107
Train Iter 281, 0.710938, 2.724160, 0.124
Train Iter 282, 0.484375, 2.776519, 0.108
Train Iter 283, 0.281250, 2.785094, 0.112
Train Iter 284, 0.671875, 2.769665, 0.110
Train Iter 285, 0.726562, 2.754626, 0.119
Train Iter 286, 0.562500, 2.730839, 0.120
Train Iter 287, 0.710938, 2.748945, 0.131
Train Iter 288, 0.796875, 2.728837, 0.116
Train Iter 289, 0.359375, 2.748801, 0.119
Train Iter 290, 0.554688, 2.754277, 0.131
Train Iter 291, 0.445312, 2.776988, 0.122
Train Iter 292, 0.429688, 2.771848, 0.124
Train Iter 293, 0.585938, 2.746328, 0.129
Train Iter 294, 0.507812, 2.763182, 0.114
Train Iter 295, 0.726562, 2.697144, 0.107
Train Iter 296, 0.421875, 2.792078, 0.107
Train Iter 297, 0.343750, 2.826325, 0.112
Train Iter 298, 0.468750, 2.799175, 0.108
Train Iter 299, 0.601562, 2.758317, 0.116
Train Iter 300, 0.359375, 2.686944, 0.111
Train Iter 301, 0.765625, 2.704629, 0.112
Train Iter 302, 0.429688, 2.755976, 0.133
Train Iter 303, 0.515625, 2.739655, 0.133
Train Iter 304, 0.789062, 2.710620, 0.125
Train Iter 305, 0.632812, 2.760270, 0.117
Train Iter 306, 0.531250, 2.747387, 0.108
Train Iter 307, 0.390625, 2.796712, 0.110
Train Iter 308, 0.609375, 2.701178, 0.110
Train Iter 309, 0.570312, 2.755185, 0.109
Train Iter 310, 0.757812, 2.713041, 0.107
Train Iter 311, 0.437500, 2.762009, 0.111
Train Iter 312, 0.718750, 2.756318, 0.109
Train Iter 313, 0.640625, 2.791388, 0.109
Train Iter 314, 0.476562, 2.776096, 0.110
Train Iter 315, 0.414062, 2.779649, 0.108
Train Iter 316, 0.601562, 2.746361, 0.109
Train Iter 317, 0.562500, 2.737024, 0.109
Train Iter 318, 0.312500, 2.800346, 0.110
Train Iter 319, 0.585938, 2.738651, 0.110
Train Iter 320, 0.546875, 2.767071, 0.109
Train Iter 321, 0.476562, 2.775851, 0.111
Train Iter 322, 0.382812, 2.829713, 0.112
Train Iter 323, 0.796875, 2.715116, 0.111
Train Iter 324, 0.437500, 2.775959, 0.113
Train Iter 325, 0.578125, 2.743948, 0.119
Train Iter 326, 0.593750, 2.787108, 0.112
Train Iter 327, 0.531250, 2.773172, 0.108
Train Iter 328, 0.437500, 2.749694, 0.108
Train Iter 329, 0.445312, 2.779168, 0.107
Train Iter 330, 0.476562, 2.779188, 0.109
Train Iter 331, 0.726562, 2.735701, 0.109
Train Iter 332, 0.468750, 2.725905, 0.108
Train Iter 333, 0.687500, 2.734699, 0.111
Train Iter 334, 0.226562, 1.439773, 0.112
Train Iter 335, 0.523438, 2.720119, 0.114
Train Iter 336, 0.570312, 2.761770, 0.112
Train Iter 337, 0.679688, 2.722693, 0.117
Train Iter 338, 0.585938, 2.762086, 0.108
Train Iter 339, 0.492188, 2.741152, 0.110
Train Iter 340, 0.484375, 1.376946, 0.108
Train Iter 341, 0.500000, 2.802671, 0.111
Train Iter 342, 0.468750, 2.786164, 0.111
Train Iter 343, 0.625000, 2.747475, 0.113
Train Iter 344, 0.656250, 2.740911, 0.110
Train Iter 345, 0.531250, 2.790299, 0.108
Train Iter 346, 0.648438, 2.734861, 0.130
Train Iter 347, 0.437500, 2.801695, 0.107
Train Iter 348, 0.070312, 2.816056, 0.111
Train Iter 349, 0.578125, 2.775866, 0.110
Train Iter 350, 0.468750, 2.754675, 0.124
Train Iter 351, 0.828125, 2.759409, 0.127
Train Iter 352, 0.585938, 2.759108, 0.117
Train Iter 353, 0.718750, 2.704470, 0.112
Train Iter 354, 0.593750, 2.759748, 0.112
Train Iter 355, 0.648438, 2.745378, 0.110
Train Iter 356, 0.671875, 2.657879, 0.114
Train Iter 357, 0.609375, 2.739135, 0.113
Train Iter 358, 0.648438, 2.720137, 0.122
Train Iter 359, 0.710938, 2.746417, 0.123
Train Iter 360, 0.570312, 2.768933, 0.117
Train Iter 361, 0.578125, 2.738626, 0.116
Train Iter 362, 0.539062, 2.746306, 0.120
Train Iter 363, 0.578125, 2.752947, 0.115
Train Iter 364, 0.515625, 2.762645, 0.117
Train Iter 365, 0.671875, 2.742048, 0.114
Train Iter 366, 0.460938, 2.762894, 0.111
Train Iter 367, 0.593750, 2.775613, 0.121
Train Iter 368, 0.429688, 2.768234, 0.113
Train Iter 369, 0.546875, 2.744372, 0.109
Train Iter 370, 0.453125, 2.769374, 0.114
Train Iter 371, 0.695312, 2.793398, 0.117
Train Iter 372, 0.890625, 2.744009, 0.139
Train Iter 373, 0.515625, 2.801276, 0.113
Train Iter 374, 0.789062, 2.703043, 0.118
Train Iter 375, 0.679688, 2.731104, 0.118
Train Iter 376, 0.484375, 2.782963, 0.112
Train Iter 377, 0.375000, 2.776137, 0.129
Train Iter 378, 0.710938, 2.720368, 0.119
Train Iter 379, 0.734375, 2.676270, 0.124
Train Iter 380, 0.546875, 2.783847, 0.118
Train Iter 381, 0.437500, 2.749446, 0.118
Train Iter 382, 0.710938, 2.777518, 0.123
Train Iter 383, 0.468750, 2.789386, 0.114
Train Iter 384, 0.710938, 2.755342, 0.116
Train Iter 385, 0.429688, 2.786832, 0.109
Train Iter 386, 0.531250, 2.773054, 0.108
Train Iter 387, 0.460938, 2.763334, 0.123
Train Iter 388, 0.718750, 2.739343, 0.147
Train Iter 389, 0.437500, 2.762783, 0.114
Train Iter 390, 0.437500, 2.817217, 0.114
Train Iter 391, 0.664062, 2.762916, 0.115
Train Iter 392, 0.437500, 2.778649, 0.114
Train Iter 393, 0.335938, 2.794965, 0.115
Train Iter 394, 0.531250, 2.741071, 0.116
Train Iter 395, 0.500000, 2.746439, 0.123
Train Iter 396, 0.742188, 2.724306, 0.116
Train Iter 397, 0.476562, 2.783036, 0.117
Train Iter 398, 0.507812, 2.764788, 0.114
Train Iter 399, 0.664062, 2.746253, 0.109
Train Iter 400, 0.765625, 2.751887, 0.112
Train Iter 401, 0.570312, 2.727748, 0.113
Train Iter 402, 0.453125, 2.778803, 0.111
Train Iter 403, 0.617188, 2.758282, 0.109
Train Iter 404, 0.796875, 2.749519, 0.107
Train Iter 405, 0.554688, 2.760748, 0.110
Train Iter 406, 0.500000, 2.714759, 0.111
Train Iter 407, 0.421875, 2.748133, 0.112
Train Iter 408, 0.320312, 2.815876, 0.110
Train Iter 409, 0.546875, 2.772048, 0.107
Train Iter 410, 0.367188, 2.770082, 0.109
Train Iter 411, 0.453125, 2.773020, 0.110
Train Iter 412, 0.554688, 2.768064, 0.111
Train Iter 413, 0.742188, 2.730638, 0.111
Train Iter 414, 0.546875, 2.760720, 0.110
Train Iter 415, 0.664062, 2.740422, 0.108
Train Iter 416, 0.492188, 2.769135, 0.108
Train Iter 417, 0.664062, 2.747004, 0.111
Train Iter 418, 0.812500, 2.645944, 0.109
Train Iter 419, 0.437500, 2.784655, 0.109
Train Iter 420, 0.664062, 2.755825, 0.108
Train Iter 421, 0.500000, 2.751450, 0.110
Train Iter 422, 0.648438, 2.738077, 0.108
Train Iter 423, 0.570312, 2.720729, 0.109
Train Iter 424, 0.773438, 2.748744, 0.111
Train Iter 425, 0.351562, 2.782629, 0.109
Train Iter 426, 0.710938, 2.725161, 0.109
Train Iter 427, 0.671875, 2.741270, 0.107
Train Iter 428, 0.414062, 2.737865, 0.109
Train Iter 429, 0.648438, 2.725732, 0.111
Train Iter 430, 0.500000, 2.759321, 0.110
Train Iter 431, 0.390625, 2.792619, 0.110
Train Iter 432, 0.484375, 2.773115, 0.108
Train Iter 433, 0.257812, 2.859278, 0.107
Train Iter 434, 0.578125, 2.718773, 0.109
Train Iter 435, 0.687500, 2.751354, 0.110
Train Iter 436, 0.609375, 2.782243, 0.108
Train Iter 437, 0.421875, 2.819134, 0.109
Train Iter 438, 0.812500, 2.655171, 0.106
Train Iter 439, 0.500000, 2.786462, 0.110
Train Iter 440, 0.617188, 2.771831, 0.110
Train Iter 441, 0.703125, 2.760085, 0.110
