Valid Iter 28500, 2.058585, 3.375045, 0.047
Valid Iter 28600, 1.719227, 2.209094, 0.047
Valid Iter 28700, 1.471506, 2.568123, 0.045
Valid Iter 28800, 1.055141, 1.149717, 0.041
Valid Iter 28900, 1.688029, 1.992428, 0.047
Valid Iter 29000, 2.653147, 2.614742, 0.044
Valid Iter 29100, 1.775491, 1.941681, 0.045
Valid Iter 29200, 2.331064, 2.943426, 0.050
Valid Iter 29300, 2.947590, 2.802100, 0.045
Valid Iter 29400, 1.631997, 1.372924, 0.045
Valid Iter 29500, 1.718302, 1.735131, 0.050
Valid Iter 29600, 2.951682, 3.404432, 0.053
Valid Iter 29700, 2.025195, 3.020584, 0.048
Valid Iter 29800, 1.347716, 2.257769, 0.045
Valid Iter 29900, 2.041856, 2.593845, 0.051
Valid Iter 30000, 4.823171, 3.137939, 0.045
Valid Iter 30100, 1.672975, 1.938992, 0.046
Valid Iter 30200, 3.055690, 2.787874, 0.047
Valid Iter 30300, 0.815098, 2.270501, 0.053
Valid Iter 30400, 1.668386, 2.202117, 0.046
Valid Iter 30500, 2.543762, 2.373881, 0.047
Valid Iter 30600, 3.157256, 3.024780, 0.050
Valid Iter 30700, 2.612766, 2.044566, 0.046
Valid Iter 30800, 1.104607, 2.772663, 0.050
Valid Iter 30900, 1.217485, 1.808619, 0.049
Valid Iter 31000, 1.629005, 1.817010, 0.046
Valid Iter 31100, 1.492826, 2.219346, 0.048
Valid Iter 31200, 1.409217, 1.582517, 0.043
Valid Iter 31300, 2.493361, 3.871305, 0.052
Valid Iter 31400, 1.917265, 2.524807, 0.050
Valid Iter 31500, 1.758565, 1.949788, 0.045
Valid Iter 31600, 1.867410, 3.050257, 0.050
Valid Iter 31700, 2.370404, 3.363497, 0.050
Valid Iter 31800, 2.430405, 1.042015, 0.039
Valid Iter 31900, 2.047811, 2.675327, 0.051
Valid Iter 32000, 1.783881, 2.224238, 0.047
Valid Iter 32100, 2.796071, 2.899975, 0.055
Valid Iter 32200, 1.890859, 2.178746, 0.042
Valid Iter 32300, 1.342131, 2.264342, 0.046
Valid Iter 32400, 2.572999, 2.179445, 0.050
Valid Iter 32500, 2.154885, 2.415573, 0.051
Valid Iter 32600, 1.982410, 3.144701, 0.052
Valid Iter 32700, 3.728816, 1.447783, 0.045
Valid Iter 32800, 1.799030, 2.896137, 0.048
Valid Iter 32900, 1.757279, 2.048201, 0.047
Valid Iter 33000, 1.612806, 2.678943, 0.047
Valid Iter 33100, 2.396967, 3.524779, 0.047
Valid Iter 33200, 2.735816, 2.464070, 0.053
Valid Iter 33300, 1.051535, 1.970527, 0.045
Valid Iter 33400, 2.929812, 2.133309, 0.042
Valid Iter 33500, 2.555317, 2.469047, 0.045
Valid Iter 33600, 2.249212, 2.258130, 0.045
Valid Iter 33700, 2.284230, 2.206994, 0.042
Valid Iter 33800, 2.138222, 2.726536, 0.049
Valid Iter 33900, 2.160826, 2.007088, 0.049
Valid Iter 34000, 1.732680, 2.253614, 0.045
Valid Iter 34100, 1.737085, 2.392548, 0.045
Valid Iter 34200, 1.161692, 1.885658, 0.045
Valid Iter 34300, 2.163092, 1.293313, 0.041
Valid Iter 34400, 0.875930, 3.219036, 0.051
Valid Iter 34500, 2.115332, 3.034140, 0.051
Valid Iter 34600, 2.125193, 1.949994, 0.043
Valid Iter 34700, 2.923120, 2.509909, 0.048
Valid Iter 34800, 1.987256, 1.159384, 0.046
Valid Iter 34900, 1.475038, 2.665736, 0.047
Valid Iter 35000, 2.416832, 2.913023, 0.050
Valid Iter 35100, 2.578297, 1.983898, 0.046
Valid Iter 35200, 2.188692, 2.571216, 0.045
Valid Iter 35300, 1.647598, 3.101349, 0.054
Valid Iter 35400, 2.848556, 2.669171, 0.051
Valid Iter 35500, 2.019796, 2.465707, 0.049
Valid Iter 35600, 1.538260, 2.288597, 0.044
Valid Iter 35700, 2.513978, 1.580798, 0.042
Valid Iter 35800, 2.011936, 3.592686, 0.049
Valid Iter 35900, 2.289404, 1.380479, 0.047
Valid Iter 36000, 1.969742, 2.542990, 0.051
Valid Iter 36100, 1.994552, 2.093272, 0.048
Valid Iter 36200, 1.003551, 0.982902, 0.040
Valid Iter 36300, 2.026412, 2.221567, 0.045
Valid Iter 36400, 2.519209, 1.914689, 0.048
Valid Iter 36500, 1.674034, 1.997868, 0.045
Valid Iter 36600, 2.240001, 4.391732, 0.060
Valid Iter 36700, 1.480388, 2.202432, 0.046
Valid Iter 36800, 1.689820, 2.190645, 0.048
Valid Iter 36900, 1.533709, 1.827904, 0.046
Valid Iter 37000, 2.156582, 1.854430, 0.048
Valid Iter 37100, 1.371265, 2.065159, 0.048
Valid Iter 37200, 1.299053, 1.469575, 0.044
Valid Iter 37300, 3.065440, 2.095382, 0.046
Valid Iter 37400, 2.025074, 2.811610, 0.048
Valid Iter 37500, 1.617532, 2.047944, 0.043
Valid Iter 37600, 1.100736, 2.886302, 0.052
Valid Iter 37700, 2.345466, 2.015642, 0.043
Valid Iter 37800, 1.860083, 2.896626, 0.049
Valid Iter 37900, 1.373444, 1.956853, 0.047
Valid Iter 38000, 2.840753, 2.528319, 0.051
Valid Iter 38100, 1.634624, 1.699086, 0.044
Valid Iter 38200, 1.709950, 1.944743, 0.045
Valid Iter 38300, 2.012740, 2.498644, 0.047
Valid Iter 38400, 2.264164, 2.835481, 0.053
Valid Iter 38500, 3.152480, 1.008579, 0.043
Valid Iter 38600, 2.502148, 3.182046, 0.050
Valid Iter 38700, 2.765799, 2.323348, 0.048
Valid Iter 38800, 1.366019, 2.385968, 0.052
Valid Iter 38900, 1.725344, 1.529353, 0.045
Valid Iter 39000, 2.217776, 3.872735, 0.057
Valid Iter 39100, 1.715111, 1.519708, 0.042
Valid Iter 39200, 2.115497, 1.796073, 0.046
Valid Iter 39300, 1.178480, 3.633692, 0.055
Valid Iter 39400, 2.226985, 1.543658, 0.040
Valid Iter 39500, 0.770780, 0.956944, 0.041
Valid Iter 39600, 2.379643, 1.693214, 0.040
Valid Iter 39700, 2.176402, 1.937771, 0.046
Valid Iter 39800, 1.646338, 1.829960, 0.045
Valid Iter 39900, 1.575796, 1.496687, 0.046
Valid Iter 40000, 1.880073, 4.228714, 0.060
Valid Iter 40100, 2.299947, 2.851771, 0.050
Valid Iter 40200, 2.215114, 2.913444, 0.047
Valid Iter 40300, 1.581897, 3.041169, 0.053
Valid Iter 40400, 2.090603, 1.814807, 0.047
Valid Iter 40500, 3.755920, 1.674172, 0.043
Valid Iter 40600, 1.304593, 3.678311, 0.053
Valid Iter 40700, 1.216280, 3.008982, 0.057
Valid Iter 40800, 2.707008, 2.548051, 0.052
Valid Iter 40900, 1.353613, 2.666955, 0.048
Valid Iter 41000, 2.317141, 3.298110, 0.050
Valid Iter 41100, 3.100297, 3.021620, 0.053
Valid Iter 41200, 2.159768, 3.698082, 0.055
Valid Iter 41300, 1.032094, 0.912960, 0.043
Valid Iter 41400, 1.248188, 1.303127, 0.046
Valid Iter 41500, 2.073104, 2.368876, 0.047
Valid Iter 41600, 1.315986, 0.761341, 0.044
Valid Iter 41700, 1.741251, 2.022141, 0.045
Valid Iter 41800, 3.105831, 1.097421, 0.040
Valid Iter 41900, 2.285851, 1.685984, 0.046
Valid Iter 42000, 2.513386, 2.200501, 0.045
Valid Iter 42100, 1.106477, 1.698727, 0.045
Valid Iter 42200, 2.235897, 2.568340, 0.050
Valid Iter 42300, 1.362683, 2.222219, 0.048
Valid Iter 42400, 1.359172, 1.805768, 0.046
Valid Iter 42500, 1.481300, 1.720640, 0.045
Valid Iter 42600, 1.964674, 1.915725, 0.045
Valid Iter 42700, 2.853041, 2.483031, 0.050
Valid Iter 42800, 2.331686, 2.148410, 0.049
Valid Iter 42900, 1.224948, 1.287821, 0.042
Valid Iter 43000, 3.270139, 3.267629, 0.052
Valid Iter 43100, 1.691904, 1.860025, 0.044
Valid Iter 43200, 1.561900, 2.120747, 0.047
Valid Iter 43300, 3.226597, 2.505548, 0.051
Valid Iter 43400, 2.111379, 1.807661, 0.043
Valid Iter 43500, 3.054707, 1.592226, 0.045
Valid Iter 43600, 3.580184, 3.675097, 0.059
Valid Iter 43700, 1.564949, 2.201527, 0.048
Valid Iter 43800, 2.106567, 2.488812, 0.047
Valid Iter 43900, 1.055112, 1.174084, 0.043
Valid Iter 44000, 0.898100, 1.679490, 0.048
Valid Iter 44100, 2.954376, 2.266593, 0.045
Valid Iter 44200, 2.754207, 2.668856, 0.047
Valid Iter 44300, 1.803806, 2.874478, 0.053
Valid Iter 44400, 2.179985, 1.355976, 0.044
Valid Iter 44500, 1.709501, 1.206334, 0.043
Valid Iter 44600, 2.464501, 2.994517, 0.060
Valid Iter 44700, 1.903680, 1.765919, 0.045
Valid Iter 44800, 2.590732, 2.265101, 0.045
Valid Iter 44900, 3.120525, 2.588506, 0.048
Valid Iter 45000, 1.490381, 1.672733, 0.044
Valid Iter 45100, 1.600209, 2.367063, 0.050
