Train Iter 360, 2.663932, 5.023855, 7.687787
Train Iter 361, 3.083276, 4.867788, 7.951063
Train Iter 362, 2.396928, 4.599187, 6.996115
Train Iter 363, 2.895009, 4.642118, 7.537127
Train Iter 364, 2.544141, 4.696008, 7.240149
Train Iter 365, 3.170922, 5.492647, 8.663568
Train Iter 366, 2.815464, 5.101862, 7.917326
Train Iter 367, 2.079111, 4.082541, 6.161652
Train Iter 368, 2.252844, 4.809368, 7.062212
Train Iter 369, 2.677429, 4.980165, 7.657594
Train Iter 370, 2.434749, 4.309955, 6.744704
Train Iter 371, 3.137413, 5.228164, 8.365577
Train Iter 372, 2.786552, 4.859093, 7.645645
Train Iter 373, 2.266122, 4.554575, 6.820697
Train Iter 374, 1.879863, 3.327387, 5.207250
Train Iter 375, 2.314710, 4.324595, 6.639305
Train Iter 376, 2.349662, 4.344103, 6.693765
Train Iter 377, 2.797275, 5.331638, 8.128913
Train Iter 378, 1.968245, 4.504743, 6.472988
Train Iter 379, 2.443018, 4.758731, 7.201749
Train Iter 380, 2.707185, 5.219319, 7.926503
Train Iter 381, 2.567378, 5.049070, 7.616447
Train Iter 382, 2.039504, 4.456770, 6.496274
Train Iter 383, 2.535432, 4.738612, 7.274045
Train Iter 384, 2.482258, 4.956020, 7.438278
Train Iter 385, 2.199914, 4.617661, 6.817575
Train Iter 386, 2.151305, 4.036148, 6.187453
Train Iter 387, 1.884387, 3.604459, 5.488846
Train Iter 388, 1.802215, 4.234807, 6.037022
Train Iter 389, 2.219231, 4.851341, 7.070572
Train Iter 390, 3.269142, 5.718906, 8.988049
Train Iter 391, 2.249143, 4.605347, 6.854490
Train Iter 392, 2.720363, 5.087934, 7.808297
Train Iter 393, 2.085135, 4.346662, 6.431797
Train Iter 394, 2.231265, 4.158672, 6.389937
Train Iter 395, 2.333385, 4.347072, 6.680457
Train Iter 396, 2.883713, 5.029985, 7.913698
Train Iter 397, 2.339209, 4.492681, 6.831890
Train Iter 398, 2.393725, 4.767576, 7.161301
Train Iter 399, 2.655495, 5.186134, 7.841629
Train Iter 400, 3.111790, 4.993647, 8.105436
Valid Iter 400, 2.504010, 4.853488, 7.357499
Train Iter 401, 2.236129, 4.636099, 6.872228
Train Iter 402, 3.267986, 5.478447, 8.746433
Train Iter 403, 3.308541, 5.542444, 8.850985
Train Iter 404, 2.601215, 5.227309, 7.828525
Train Iter 405, 2.576908, 4.439654, 7.016562
Train Iter 406, 2.724576, 5.017090, 7.741666
Train Iter 407, 1.988687, 3.963181, 5.951867
Train Iter 408, 2.459654, 4.712813, 7.172467
Train Iter 409, 2.728537, 4.699526, 7.428063
Train Iter 410, 3.032596, 4.501034, 7.533630
Train Iter 411, 2.899190, 4.693022, 7.592213
Train Iter 412, 1.823433, 3.392450, 5.215883
Train Iter 413, 2.490446, 5.096794, 7.587240
Train Iter 414, 2.190478, 4.416018, 6.606497
Train Iter 415, 2.646063, 4.440217, 7.086281
Train Iter 416, 2.289321, 4.395206, 6.684527
Train Iter 417, 2.643810, 4.545299, 7.189109
Train Iter 418, 1.864994, 3.422964, 5.287958
Train Iter 419, 2.433072, 4.768774, 7.201845
Train Iter 420, 2.646398, 5.317798, 7.964196
Train Iter 421, 2.721399, 4.845564, 7.566963
Train Iter 422, 3.271420, 5.825773, 9.097194
Train Iter 423, 2.266334, 4.335144, 6.601478
Train Iter 424, 2.549753, 4.840876, 7.390630
Train Iter 425, 2.547887, 5.002469, 7.550355
Train Iter 426, 1.786496, 3.176188, 4.962684
Train Iter 427, 2.540959, 5.286485, 7.827443
Train Iter 428, 2.454057, 4.619608, 7.073666
Train Iter 429, 2.511327, 4.265784, 6.777111
Train Iter 430, 2.443188, 4.371454, 6.814642
Train Iter 431, 2.493104, 4.450411, 6.943515
Train Iter 432, 2.409653, 4.667983, 7.077636
Train Iter 433, 2.540937, 4.739238, 7.280175
Train Iter 434, 2.269500, 4.359452, 6.628952
Train Iter 435, 2.245864, 4.792363, 7.038227
Train Iter 436, 2.052876, 4.076684, 6.129560
Train Iter 437, 2.312264, 4.893119, 7.205383
Train Iter 438, 3.532943, 5.253955, 8.786899
Train Iter 439, 2.317282, 4.197214, 6.514496
Train Iter 440, 2.398882, 4.701595, 7.100477
Train Iter 441, 2.113466, 5.178728, 7.292193
Train Iter 442, 2.928977, 5.106453, 8.035431
Train Iter 443, 2.341347, 4.903179, 7.244526
Train Iter 444, 2.182441, 3.637519, 5.819961
Train Iter 445, 2.246712, 3.708016, 5.954728
Train Iter 446, 2.189497, 4.716328, 6.905826
Train Iter 447, 2.720246, 5.444586, 8.164832
Train Iter 448, 2.421289, 3.988451, 6.409740
Train Iter 449, 2.004179, 4.361401, 6.365580
Train Iter 450, 2.341914, 4.451154, 6.793068
Train Iter 451, 2.319971, 4.408645, 6.728616
Train Iter 452, 2.062230, 4.129846, 6.192076
Train Iter 453, 2.302170, 4.857242, 7.159411
Train Iter 454, 2.859054, 4.720765, 7.579819
Train Iter 455, 2.697964, 4.210496, 6.908460
Train Iter 456, 2.513815, 4.506197, 7.020012
