id,acc,pre,rec,f1s,iou
1634,0.724983,0.735683,0.571918,0.643545,0.474432
1635,0.720477,0.696133,0.540773,0.608696,0.437500
1636,0.526566,0.250000,0.190789,0.216418,0.121339
1637,0.920269,0.927083,0.884106,0.905085,0.826625
1638,0.867347,0.836957,0.785714,0.810526,0.681416
1639,0.938794,0.886010,0.914439,0.900000,0.818182
1640,0.850780,0.736111,0.798995,0.766265,0.621094
1641,0.925914,0.903846,0.886792,0.895238,0.810345
1642,0.461800,0.142857,0.052863,0.077170,0.040134
1643,0.573980,0.483871,0.229592,0.311419,0.184426
1644,0.892575,0.753138,0.886700,0.814480,0.687023
1645,0.517118,0.317460,0.106383,0.159363,0.086580
1646,0.907004,0.777397,0.934156,0.848598,0.737013
1647,0.782108,0.928205,0.593443,0.724000,0.567398
1648,0.687597,0.573964,0.497436,0.532967,0.363296
1649,0.739114,0.815385,0.519608,0.634731,0.464912
1650,0.633653,0.477833,0.453271,0.465228,0.303125
1651,0.963588,0.921397,0.959091,0.939866,0.886555
1652,0.889458,0.820755,0.844660,0.832536,0.713115
1653,0.839216,0.782609,0.746114,0.763926,0.618026
1654,0.804682,0.663102,0.712644,0.686981,0.523207
1655,0.839102,0.887387,0.726937,0.799189,0.665541
1656,0.911565,0.867347,0.867347,0.867347,0.765766
1657,0.851964,0.553957,0.905882,0.687500,0.523810
1658,0.944334,0.949438,0.903743,0.926027,0.862245
1659,0.782376,0.615385,0.708333,0.658596,0.490975
1660,0.947683,0.899123,0.936073,0.917226,0.847107
1661,0.738946,0.582938,0.627551,0.604423,0.433099
1662,0.785656,0.727749,0.661905,0.693267,0.530534
1663,0.702856,0.569444,0.569444,0.569444,0.398058
1664,0.867637,0.751908,0.852814,0.799189,0.665541
1665,0.762289,0.758389,0.585492,0.660819,0.493450
1666,0.948728,0.830097,0.955307,0.888312,0.799065
1667,0.828052,0.960000,0.666667,0.786885,0.648649
1668,0.781397,0.954198,0.573394,0.716332,0.558036
1669,0.944621,0.967568,0.899497,0.932292,0.873171
1670,0.868177,0.793991,0.822222,0.807860,0.677656
1671,0.829532,0.861314,0.690058,0.766234,0.621053
1672,0.868821,0.894737,0.764045,0.824242,0.701031
1673,0.627635,0.463054,0.445498,0.454106,0.293750
1674,0.734684,0.700000,0.558685,0.621410,0.450758
1675,0.873804,0.938272,0.778157,0.850746,0.740260
1676,0.905168,0.802575,0.890476,0.844244,0.730469
1677,0.760877,0.610000,0.652406,0.630491,0.460377
1678,0.874422,0.804348,0.808743,0.806540,0.675799
1679,0.864768,0.809783,0.788360,0.798928,0.665179
1680,0.898356,0.907104,0.825871,0.864583,0.761468
1681,0.759884,0.803191,0.589844,0.680180,0.515358
1682,0.910175,0.974522,0.827027,0.894737,0.809524
1683,0.744857,0.657407,0.622807,0.639640,0.470199
1684,0.854562,0.931677,0.728155,0.817439,0.691244
1685,0.776042,0.836957,0.656250,0.735669,0.581864
1686,0.772568,0.655172,0.665000,0.660050,0.492593
1687,0.744605,0.771144,0.578358,0.660981,0.493631
1688,0.932653,0.917563,0.911032,0.914286,0.842105
1689,0.667297,0.624585,0.580247,0.601600,0.430206
1690,0.889519,0.947712,0.792350,0.863095,0.759162
1691,0.887729,0.843137,0.830918,0.836983,0.719665
1692,0.773277,0.574257,0.686391,0.625337,0.454902
1693,0.783692,0.838462,0.602210,0.700965,0.539604
1694,0.598698,0.376682,0.432990,0.402878,0.252252
1695,0.962497,0.933110,0.965398,0.948980,0.902913
1696,0.643517,0.934426,0.293814,0.447059,0.287879
1697,0.928008,0.841629,0.916256,0.877358,0.781513
1698,0.931491,0.825893,0.929648,0.874704,0.777311
1699,0.632932,0.527027,0.386139,0.445714,0.286765
1700,0.790641,0.670520,0.674419,0.672464,0.506550
1701,0.696663,0.461538,0.574850,0.512000,0.344086
1702,0.933897,0.954545,0.886076,0.919037,0.850202
1703,0.935901,0.873016,0.911602,0.891892,0.804878
1704,0.866882,0.866477,0.844875,0.855540,0.747549
1705,0.826515,0.725610,0.725610,0.725610,0.569378
1706,0.899899,0.809339,0.888889,0.847251,0.734982
1707,1.000000,1.000000,1.000000,1.000000,1.000000
1708,0.862063,0.828671,0.822917,0.825784,0.703264
1709,0.785857,0.584211,0.698113,0.636103,0.466387
1710,0.772684,0.656716,0.663317,0.660000,0.492537
1711,0.965794,0.923695,0.966387,0.944559,0.894942
1712,0.727883,0.568027,0.690083,0.623134,0.452575
1713,0.906861,0.975610,0.820513,0.891365,0.804020
1714,0.786557,0.757576,0.641026,0.694444,0.531915
1715,0.758999,0.604396,0.635838,0.619718,0.448980
1716,0.782182,0.768844,0.648305,0.703448,0.542553
1717,0.683542,0.837209,0.407547,0.548223,0.377622
1718,0.666383,0.496183,0.570175,0.530612,0.361111
1719,0.965659,0.936170,0.951351,0.943700,0.893401
1720,0.759330,0.648649,0.628272,0.638298,0.468750
1721,0.620745,0.666667,0.300000,0.413793,0.260870
1722,0.937325,0.921162,0.909836,0.915464,0.844106
1723,0.485082,0.294118,0.175097,0.219512,0.123288
1724,0.787360,0.733333,0.675439,0.703196,0.542254
1725,0.931321,0.856322,0.903030,0.879056,0.784211
1726,0.789196,0.779310,0.631285,0.697531,0.535545
1727,0.903724,0.907692,0.838863,0.871921,0.772926
1728,0.853063,0.960000,0.716418,0.820513,0.695652
1729,0.601556,0.464865,0.380531,0.418491,0.264615
1730,0.972342,0.929348,0.966102,0.947368,0.900000
1731,0.939437,0.976303,0.887931,0.930023,0.869198
1732,0.852861,0.857778,0.765873,0.809224,0.679577
1733,0.802526,0.719251,0.832817,0.771879,0.628505
1734,0.713542,0.532787,0.625000,0.575221,0.403727
1735,0.909242,0.903382,0.853881,0.877934,0.782427
1736,0.554320,0.896552,0.114035,0.202335,0.112554
1737,0.827502,0.832432,0.709677,0.766169,0.620968
1738,0.744217,0.548673,0.659574,0.599034,0.427586
1739,0.786963,0.830769,0.610169,0.703583,0.542714
1740,0.836888,0.959732,0.684211,0.798883,0.665116
1741,0.762623,0.580645,0.677419,0.625310,0.454874
1742,0.537224,0.381579,0.153439,0.218868,0.122881
1743,0.819790,0.876652,0.695804,0.775828,0.633758
1744,0.957721,0.915663,0.953975,0.934426,0.876923
1745,0.936970,0.919598,0.901478,0.910448,0.835616
1746,0.712456,0.682692,0.550388,0.609442,0.438272
1747,0.967379,0.882353,0.970588,0.924370,0.859375
1748,0.584770,0.417178,0.333333,0.370572,0.227425
1749,0.827378,0.845238,0.699507,0.765499,0.620087
1750,0.971051,0.945946,0.963303,0.954545,0.913043
1751,0.913582,0.912214,0.872263,0.891791,0.804714
1752,0.671137,0.694323,0.493789,0.577132,0.405612
1753,0.896128,0.835616,0.829932,0.832765,0.713450
1754,0.903799,0.916667,0.854730,0.884615,0.793103
1755,0.851421,0.858871,0.771739,0.812977,0.684887
1756,0.891106,0.872549,0.827907,0.849642,0.738589
1757,0.956465,0.885167,0.953608,0.918114,0.848624
1758,0.949772,0.876238,0.941489,0.907692,0.830986
1759,0.762287,0.647059,0.719231,0.681239,0.516575
1760,0.899326,0.797235,0.873737,0.833735,0.714876
1761,0.867683,0.688442,0.835366,0.754821,0.606195
1762,0.756449,0.640449,0.619565,0.629834,0.459677
1763,0.794420,0.795455,0.632530,0.704698,0.544041
1764,0.802381,0.917073,0.639456,0.753507,0.604502
1765,0.887179,1.000000,0.774359,0.872832,0.774359
1766,0.860577,0.846154,0.764706,0.803371,0.671362
1767,0.852726,0.925532,0.731092,0.816901,0.690476
1768,0.951535,0.907042,0.975758,0.940146,0.887052
1769,0.640617,0.483425,0.645756,0.552923,0.382096
1770,0.487730,0.000000,0.000000,0.000000,0.000000
1771,0.806266,0.904348,0.630303,0.742857,0.590909
1772,0.812292,0.827751,0.692000,0.753813,0.604895
1773,0.898926,0.932099,0.816216,0.870317,0.770408
1774,0.607712,0.666667,0.262136,0.376307,0.231760
1775,0.777194,0.920245,0.579151,0.710900,0.551471
1776,0.645783,0.666667,0.340909,0.451128,0.291262
1777,0.950284,0.849398,0.940000,0.892405,0.805714
1778,0.667676,0.408560,0.586592,0.481651,0.317221
1779,0.805484,0.625455,0.792627,0.699187,0.537500
1780,0.733425,0.608187,0.577778,0.592593,0.421053
1781,0.948218,0.976271,0.911392,0.942717,0.891641
1782,0.967293,0.949438,0.949438,0.949438,0.903743
1783,0.922567,0.902256,0.895522,0.898876,0.816327
1784,0.683241,0.520000,0.505556,0.512676,0.344697
1785,0.883990,0.789655,0.884170,0.834244,0.715625
1786,0.682534,0.873563,0.383838,0.533333,0.363636
1787,0.949152,0.776744,0.976608,0.865285,0.762557
1788,0.853947,0.745763,0.781065,0.763006,0.616822
1789,0.823090,0.816667,0.680556,0.742424,0.590361
1790,0.588367,0.483871,0.255682,0.334572,0.200893
1791,0.787727,0.965854,0.591045,0.733333,0.578947
1792,0.683531,0.835443,0.388235,0.530120,0.360656
1793,0.823069,0.738589,0.760684,0.749474,0.599327
1794,0.903723,0.822511,0.879630,0.850112,0.739300
1795,0.686826,0.502825,0.517442,0.510029,0.342308
1796,0.902095,0.855895,0.863436,0.859649,0.753846
1797,0.639980,0.561404,0.415584,0.477612,0.313725
1798,0.551980,0.402778,0.173653,0.242678,0.138095
1799,0.880515,0.729730,0.861702,0.790244,0.653226
1800,0.555825,1.000000,0.111650,0.200873,0.111650
1801,0.880922,0.801075,0.823204,0.811989,0.683486
1802,0.897826,0.909639,0.820652,0.862857,0.758794
1803,0.780363,0.812950,0.604278,0.693252,0.530516
1804,0.841373,0.829146,0.743243,0.783848,0.644531
1805,0.816489,0.714286,0.750000,0.731707,0.576923
1806,0.698299,0.625430,0.619048,0.622222,0.451613
1807,0.754467,0.533113,0.755869,0.625243,0.454802
1808,0.889259,0.684211,0.896552,0.776119,0.634146
1809,0.847985,0.786207,0.745098,0.765101,0.619565
1810,0.839537,0.840206,0.734234,0.783654,0.644269
1811,0.831996,0.728643,0.755208,0.741688,0.589431
1812,0.900581,0.890000,0.839623,0.864078,0.760684
1813,0.917601,0.973545,0.844037,0.904177,0.825112
1814,0.950009,0.877451,0.942105,0.908629,0.832558
1815,0.947081,0.917910,0.911111,0.914498,0.842466
1816,0.877637,0.919075,0.779412,0.843501,0.729358
1817,0.961317,0.896373,0.955801,0.925134,0.860697
1818,0.450476,0.168033,0.234286,0.195704,0.108466
1819,0.752977,0.888158,0.537849,0.669975,0.503731
1820,0.978569,0.979058,0.963918,0.971429,0.944444
1821,0.964394,0.938356,0.964789,0.951389,0.907285
1822,0.721308,0.519774,0.578616,0.547619,0.377049
1823,0.638560,0.843478,0.314935,0.458629,0.297546
1824,0.723730,0.839623,0.475936,0.607509,0.436275
1825,0.933418,0.952381,0.882353,0.916031,0.845070
1826,0.784290,0.811518,0.635246,0.712644,0.553571
1827,0.632914,0.692308,0.322870,0.440367,0.282353
1828,0.860039,0.860082,0.785714,0.821218,0.696667
1829,0.952381,0.854545,0.959184,0.903846,0.824561
1830,0.907333,0.908046,0.861818,0.884328,0.792642
1831,0.667266,0.553398,0.500000,0.525346,0.356250
1832,0.838020,0.542169,0.789474,0.642857,0.473684
1833,0.922202,0.764259,0.952607,0.848101,0.736264
1834,0.949522,0.835938,0.930435,0.880658,0.786765
1835,0.490198,0.219388,0.234973,0.226913,0.127976
1836,0.514931,0.215470,0.254902,0.233533,0.132203
1837,0.962544,0.907950,0.964444,0.935345,0.878543
1838,0.929580,0.858521,0.946809,0.900506,0.819018
1839,0.853426,0.869565,0.756303,0.808989,0.679245
1840,0.759308,0.646154,0.636364,0.641221,0.471910
1841,0.826474,0.632979,0.762821,0.691860,0.528889
1842,0.471216,0.166667,0.058296,0.086379,0.045139
1843,0.687148,0.606667,0.473958,0.532164,0.362550
1844,0.831364,0.934783,0.671875,0.781818,0.641791
1845,0.877810,0.943723,0.781362,0.854902,0.746575
1846,0.434521,0.192308,0.142276,0.163551,0.089059
1847,0.792099,0.686441,0.716814,0.701299,0.540000
1848,0.830542,0.837838,0.765432,0.800000,0.666667
1849,0.907932,0.805825,0.882979,0.842640,0.728070
1850,0.702228,0.745283,0.448864,0.560284,0.389163
1851,0.766820,0.633188,0.680751,0.656109,0.488215
1852,0.870942,0.773196,0.815217,0.793651,0.657895
1853,0.715479,0.782609,0.510638,0.618026,0.447205
1854,0.784314,1.000000,0.568627,0.725000,0.568627
1855,0.879221,0.875676,0.798030,0.835052,0.716814
1856,0.896086,0.863208,0.843318,0.853147,0.743902
1857,0.897817,0.885609,0.857143,0.871143,0.771704
1858,0.834751,0.777778,0.736842,0.756757,0.608696
1859,0.888928,0.818681,0.832402,0.825485,0.702830
1860,0.728432,0.600962,0.600962,0.600962,0.429553
1861,0.780554,0.663043,0.734940,0.697143,0.535088
1862,0.913128,0.796954,0.892045,0.841823,0.726852
1863,0.943796,0.870722,0.950207,0.908730,0.832727
1864,0.846329,0.758741,0.825095,0.790528,0.653614
1865,0.749387,0.752688,0.583333,0.657277,0.489510
1866,0.830804,0.955696,0.674107,0.790576,0.653680
1867,0.783440,0.650273,0.672316,0.661111,0.493776
1868,0.613946,0.403670,0.448980,0.425121,0.269939
1869,0.666774,0.525714,0.474227,0.498645,0.332130
1870,0.789102,0.641304,0.686047,0.662921,0.495798
1871,0.962019,0.952174,0.943966,0.948052,0.901235
1872,0.785075,0.890351,0.624615,0.734177,0.580000
1873,0.894413,0.815166,0.855721,0.834951,0.716667
1874,0.795234,0.683060,0.686813,0.684932,0.520833
1875,0.963219,0.973958,0.935000,0.954082,0.912195
1876,0.798146,0.886179,0.619318,0.729097,0.573684
1877,0.711293,0.456522,0.494118,0.474576,0.311111
1878,0.869196,0.849315,0.798283,0.823009,0.699248
1879,0.898492,0.867159,0.867159,0.867159,0.765472
1880,0.675667,0.427273,0.556213,0.483290,0.318644
1881,0.869475,0.790000,0.810256,0.800000,0.666667
1882,0.590565,0.479730,0.318386,0.382749,0.236667
1883,0.899137,0.887701,0.834171,0.860104,0.754545
1884,0.525591,1.000000,0.051181,0.097378,0.051181
1885,0.613570,0.978723,0.228856,0.370968,0.227723
1886,0.869085,0.754167,0.841860,0.795604,0.660584
1887,0.947121,0.888889,0.931217,0.909561,0.834123
1888,0.887485,0.773196,0.847458,0.808625,0.678733
1889,0.793512,0.845745,0.641129,0.729358,0.574007
1890,0.768604,0.593909,0.668571,0.629032,0.458824
1891,0.797009,0.665198,0.725962,0.694253,0.531690
1892,0.554995,0.333333,0.301587,0.316667,0.188119
1893,0.905299,0.878378,0.915493,0.896552,0.812500
1894,0.860072,0.768421,0.793478,0.780749,0.640351
1895,0.746712,0.570213,0.666667,0.614679,0.443709
1896,0.822018,0.727749,0.731579,0.729659,0.574380
1897,0.927944,0.923913,0.897887,0.910714,0.836066
1898,0.723689,0.586667,0.611111,0.598639,0.427184
1899,0.727786,0.595238,0.641026,0.617284,0.446429
1900,0.900460,0.825532,0.873874,0.849015,0.737643
1901,0.774928,0.580357,0.706522,0.637255,0.467626
1902,0.958576,0.973958,0.925743,0.949239,0.903382
1903,0.781068,0.660377,0.686275,0.673077,0.507246
1904,0.902758,0.761468,0.892473,0.821782,0.697479
1905,0.950936,0.900552,0.931429,0.915730,0.844560
1906,0.839866,0.984252,0.683060,0.806452,0.675676
1907,0.958790,0.962264,0.927273,0.944444,0.894737
1908,0.813348,0.753247,0.731092,0.742004,0.589831
1909,0.842219,0.780142,0.733333,0.756014,0.607735
1910,0.473515,0.000000,0.000000,0.000000,0.000000
1911,0.712282,0.712329,0.497608,0.585915,0.414343
1912,0.823747,0.900662,0.673267,0.770538,0.626728
1913,0.837543,0.900000,0.705069,0.790698,0.653846
1914,0.845627,0.872611,0.724868,0.791908,0.655502
1915,0.875367,0.949664,0.786111,0.860182,0.754667
1916,0.724964,0.677316,0.666667,0.671949,0.505967
1917,0.935607,0.783069,0.936709,0.853026,0.743719
1918,0.948785,0.894495,0.937500,0.915493,0.844156
1919,0.873522,0.768116,0.828125,0.796992,0.662500
1920,0.612693,0.593023,0.283333,0.383459,0.237209
1921,0.894399,0.895522,0.810811,0.851064,0.740741
1922,0.948780,0.883929,0.942857,0.912442,0.838983
1923,0.850546,0.797101,0.774648,0.785714,0.647059
1924,0.886391,0.791411,0.826923,0.808777,0.678947
1925,0.749563,0.654545,0.681818,0.667904,0.501393
1926,0.953713,0.952128,0.922680,0.937173,0.881773
1927,0.875422,0.944444,0.764045,0.844720,0.731183
1928,0.528043,0.538462,0.076087,0.133333,0.071429
1929,0.909412,0.879668,0.872428,0.876033,0.779412
1930,0.867919,0.886905,0.768041,0.823204,0.699531
1931,0.913750,0.912281,0.852459,0.881356,0.787879
1932,0.964276,0.913242,0.961538,0.936768,0.881057
1933,0.860237,0.923423,0.753676,0.829960,0.709343
1934,0.549482,0.370558,0.321586,0.344340,0.207977
1935,0.974562,0.907489,0.985646,0.944954,0.895652
1936,0.756722,0.616667,0.627119,0.621849,0.451220
1937,0.926691,0.965385,0.871528,0.916058,0.845118
1938,0.929239,0.950249,0.876147,0.911695,0.837719
1939,0.953488,0.916667,0.938389,0.927400,0.864629
1940,0.753137,0.740541,0.593074,0.658654,0.491039
1941,0.885377,0.805556,0.860169,0.831967,0.712281
1942,0.942042,0.754579,1.000000,0.860125,0.754579
1943,0.513718,0.833333,0.029070,0.056180,0.028902
1944,0.692278,0.470297,0.558824,0.510753,0.342960
1945,0.963705,0.987500,0.933071,0.959514,0.922179
1946,0.775110,0.802198,0.616034,0.696897,0.534799
1947,0.877224,0.905759,0.786364,0.841849,0.726891
1948,0.932714,0.905263,0.895833,0.900524,0.819048
1949,0.456966,0.093023,0.043716,0.059480,0.030651
1950,0.980952,0.987552,0.967480,0.977413,0.955823
1951,0.891138,0.702222,0.892655,0.786070,0.647541
1952,0.772670,0.646018,0.685446,0.665148,0.498294
1953,0.699963,0.515464,0.555556,0.534759,0.364964
1954,0.957750,0.878049,0.957447,0.916031,0.845070
1955,0.740372,0.645833,0.637860,0.641822,0.472561
1956,0.745400,0.598930,0.615385,0.607046,0.435798
1957,0.935880,0.965278,0.879747,0.920530,0.852761
1958,0.774068,0.972222,0.551181,0.703518,0.542636
1959,0.916188,0.746269,0.914634,0.821918,0.697674
1960,0.613440,0.723077,0.256831,0.379032,0.233831
1961,0.894898,0.873239,0.837838,0.855172,0.746988
1962,0.906071,0.885305,0.875887,0.880570,0.786624
1963,0.899272,0.867925,0.847926,0.857809,0.751020
1964,0.624093,0.571429,0.529231,0.549521,0.378855
1965,0.921350,0.873984,0.899582,0.886598,0.796296
1966,0.915445,0.835498,0.897674,0.865471,0.762846
1967,0.863596,0.860335,0.770000,0.812665,0.684444
1968,0.831996,0.647059,0.781065,0.707775,0.547718
1969,0.827849,0.707071,0.752688,0.729167,0.573770
1970,0.728442,0.638554,0.557895,0.595506,0.424000
1971,0.857911,0.793522,0.809917,0.801636,0.668942
1972,0.913638,0.761194,0.905325,0.827027,0.705069
1973,0.966195,0.929412,0.951807,0.940476,0.887640
1974,0.750027,0.817427,0.596970,0.690018,0.526738
1975,0.744418,0.657459,0.595000,0.624672,0.454198
1976,0.796850,0.630841,0.725806,0.675000,0.509434
1977,0.973599,0.958580,0.958580,0.958580,0.920455
1978,0.893348,0.934959,0.818505,0.872865,0.774411
1979,0.731726,0.658120,0.613546,0.635052,0.465257
1980,0.813849,0.943548,0.639344,0.762215,0.615789
1981,0.852423,0.846154,0.748691,0.794444,0.658986
1982,0.854149,0.817778,0.782979,0.800000,0.666667
1983,0.935043,0.826715,0.958159,0.887597,0.797909
1984,0.791709,0.931034,0.596685,0.727273,0.571429
1985,0.781736,0.866972,0.623762,0.725528,0.569277
1986,0.830259,0.919753,0.683486,0.784211,0.645022
1987,0.786827,0.821053,0.636735,0.717241,0.559140
1988,0.879065,0.820225,0.811111,0.815642,0.688679
1989,0.774030,0.687747,0.696000,0.691849,0.528875
1990,0.953973,0.871287,0.951351,0.909561,0.834123
1991,0.732797,0.734043,0.558704,0.634483,0.464646
1992,0.744283,0.843478,0.518717,0.642384,0.473171
1993,0.880334,0.911215,0.795918,0.849673,0.738636
1994,0.802083,1.000000,0.604167,0.753247,0.604167
1995,0.934597,0.875421,0.942029,0.907504,0.830671
1996,0.553343,0.307692,0.314607,0.311111,0.184211
1997,0.604396,0.426667,0.351648,0.385542,0.238806
1998,0.791263,0.731707,0.655738,0.691643,0.528634
1999,0.741993,0.623188,0.679842,0.650284,0.481793
2000,0.875266,0.807229,0.802395,0.804805,0.673367
2001,0.850620,0.855000,0.753304,0.800937,0.667969
2002,0.450384,0.101695,0.072289,0.084507,0.044118
2003,0.433267,0.044643,0.034247,0.038760,0.019763
2004,0.932394,0.916933,0.919872,0.918400,0.849112
2005,0.814104,0.952055,0.640553,0.765840,0.620536
2006,0.847496,0.962406,0.703297,0.812698,0.684492
2007,0.906760,0.886905,0.897590,0.892216,0.805405
2008,0.947814,0.879397,0.935829,0.906736,0.829384
2009,0.914215,0.849741,0.877005,0.863158,0.759259
2010,0.886214,0.909091,0.795455,0.848485,0.736842
2011,0.820065,0.967320,0.649123,0.776903,0.635193
2012,0.953588,0.944724,0.926108,0.935323,0.878505
2013,0.850128,0.862069,0.751073,0.802752,0.670498
2014,0.938266,0.872340,0.916201,0.893733,0.807882
2015,0.718725,0.743243,0.504587,0.601093,0.429688
2016,0.953184,0.991489,0.910156,0.949084,0.903101
2017,0.800164,0.663158,0.777778,0.715909,0.557522
2018,0.849830,0.782407,0.782407,0.782407,0.642586
2019,0.849830,0.782407,0.782407,0.782407,0.642586
2020,0.810346,0.676190,0.735751,0.704715,0.544061
2021,0.705270,0.512048,0.708333,0.594406,0.422886
2022,0.968723,0.990196,0.943925,0.966507,0.935185
2023,0.789338,0.506849,0.685185,0.582677,0.411111
2024,0.801024,0.709677,0.712963,0.711316,0.551971
2025,0.629998,0.421296,0.471503,0.444988,0.286164
2026,0.449336,0.111111,0.071429,0.086957,0.045455
2027,0.804588,0.809249,0.666667,0.731070,0.576132
2028,0.946600,0.956284,0.906736,0.930851,0.870647
2029,0.763640,0.822660,0.598566,0.692946,0.530159
2030,0.864267,0.817935,0.880117,0.847887,0.735941
2031,0.449033,0.240385,0.074405,0.113636,0.060241
2032,0.787217,0.666667,0.677596,0.672087,0.506122
2033,0.866669,0.751445,0.802469,0.776119,0.634146
2034,0.755529,0.620853,0.648515,0.634383,0.464539
