id,acc,pre,rec,f1s,iou
1475,0.885682,0.866667,0.816425,0.840796,0.725322
1476,0.719722,0.568345,0.533784,0.550523,0.379808
1477,0.951105,0.845794,0.957672,0.898263,0.815315
1478,0.674756,0.630872,0.445498,0.522222,0.353383
1479,0.906831,0.877907,0.848315,0.862857,0.758794
1480,0.826480,0.852113,0.687500,0.761006,0.614213
1481,0.968714,0.739130,0.990291,0.846473,0.733813
1482,0.876312,0.801688,0.837004,0.818966,0.693431
1483,0.952381,0.957447,0.918367,0.937500,0.882353
1484,0.658348,0.564738,0.652866,0.605613,0.434322
1485,0.493470,0.156250,0.030488,0.051020,0.026178
1486,0.738359,0.744361,0.622642,0.678082,0.512953
1487,0.829041,0.818565,0.740458,0.777555,0.636066
1488,0.948259,0.968586,0.906863,0.936709,0.880952
1489,0.663690,0.453039,0.488095,0.469914,0.307116
1490,0.855556,1.000000,0.711111,0.831169,0.711111
1491,0.749193,0.656250,0.567568,0.608696,0.437500
1492,0.702020,1.000000,0.404040,0.575540,0.404040
1493,0.946679,0.966102,0.908367,0.936345,0.880309
1494,0.720118,0.587156,0.598131,0.592593,0.421053
1495,0.934754,0.880952,0.938406,0.908772,0.832797
1496,0.844382,0.944134,0.707113,0.808612,0.678715
1497,0.783889,0.652632,0.677596,0.664879,0.497992
1498,0.916053,0.841346,0.888325,0.864198,0.760870
1499,0.768704,0.604895,0.742489,0.666667,0.500000
1500,0.701136,0.916667,0.413978,0.570370,0.398964
1501,0.780416,0.702941,0.773463,0.736518,0.582927
1502,0.910946,0.803279,0.880240,0.840000,0.724138
1503,0.969558,0.927835,0.962567,0.944882,0.895522
1504,0.904383,0.884615,0.875433,0.880000,0.785714
1505,0.718108,0.807692,0.469274,0.593640,0.422111
1506,0.925191,0.915493,0.882353,0.898618,0.815900
1507,0.640929,0.403361,0.518919,0.453901,0.293578
1508,0.500048,0.217391,0.029412,0.051813,0.026596
1509,0.790323,1.000000,0.580645,0.734694,0.580645
1510,0.952485,0.864078,0.951872,0.905852,0.827907
1511,0.894274,0.813472,0.848649,0.830688,0.710407
1512,0.871359,1.000000,0.742718,0.852368,0.742718
1513,0.814239,0.782288,0.746479,0.763964,0.618076
1514,0.955633,0.882812,0.965812,0.922449,0.856061
1515,0.548606,0.297143,0.298851,0.297994,0.175084
1516,0.788148,0.722222,0.684211,0.702703,0.541667
1517,0.970514,0.932367,0.965000,0.948403,0.901869
1518,0.677474,0.522472,0.497326,0.509589,0.341912
1519,0.540762,0.460000,0.126374,0.198276,0.110048
1520,0.910559,0.761682,0.905556,0.827411,0.705628
1521,0.943804,0.932961,0.907609,0.920110,0.852041
1522,0.928631,0.868571,0.955975,0.910180,0.835165
1523,0.953623,0.944444,0.923913,0.934066,0.876289
1524,0.591425,0.781818,0.203791,0.323308,0.192825
1525,0.851655,0.764085,0.831418,0.796330,0.661585
1526,0.945545,1.000000,0.891089,0.942408,0.891089
1527,0.729239,0.604478,0.655870,0.629126,0.458924
1528,0.654009,0.636364,0.358974,0.459016,0.297872
1529,0.935903,0.882653,0.910526,0.896373,0.812207
1530,0.913717,1.000000,0.827434,0.905569,0.827434
1531,0.853768,0.813953,0.760870,0.786517,0.648148
1532,0.629532,0.564394,0.496667,0.528369,0.359036
1533,0.933612,0.884956,0.913242,0.898876,0.816327
1534,0.935932,0.947115,0.891403,0.918415,0.849138
1535,0.417515,0.026786,0.016393,0.020339,0.010274
1536,0.755289,0.671717,0.624413,0.647202,0.478417
1537,0.893801,0.910615,0.815000,0.860158,0.754630
1538,0.639683,0.413793,0.507937,0.456057,0.295385
1539,0.713058,0.956522,0.438538,0.601367,0.429967
1540,0.931010,0.864865,0.914286,0.888889,0.800000
1541,0.958893,0.922794,0.958015,0.940075,0.886926
1542,0.712672,0.828125,0.464912,0.595506,0.424000
1543,0.505937,0.500000,0.018868,0.036364,0.018519
1544,0.820775,0.806306,0.721774,0.761702,0.615120
1545,0.785723,0.623333,0.779167,0.692593,0.529745
1546,0.913754,0.839572,0.877095,0.857923,0.751196
1547,0.852726,0.855263,0.767717,0.809129,0.679443
1548,0.680834,0.528090,0.592437,0.558416,0.387363
1549,0.461422,0.063492,0.021505,0.032129,0.016327
1550,0.822509,0.750000,0.710059,0.729483,0.574163
1551,0.766404,0.550186,0.740000,0.631130,0.461059
1552,0.688368,0.833333,0.404040,0.544218,0.373832
1553,0.718553,0.594444,0.560209,0.576819,0.405303
1554,0.531008,1.000000,0.062016,0.116788,0.062016
1555,0.828986,0.754286,0.729282,0.741573,0.589286
1556,0.503706,0.244186,0.115385,0.156716,0.085020
1557,0.570906,0.366516,0.385714,0.375870,0.231429
1558,0.725015,0.747368,0.541985,0.628319,0.458065
1559,0.776880,0.668639,0.645714,0.656977,0.489177
1560,0.868268,0.714815,0.873303,0.786151,0.647651
1561,0.777723,0.848214,0.582822,0.690909,0.527778
1562,0.792138,0.733333,0.657609,0.693410,0.530702
1563,0.777060,0.716867,0.632979,0.672316,0.506383
1564,0.887545,0.909091,0.807175,0.855107,0.746888
1565,0.894771,0.759690,0.899083,0.823529,0.700000
1566,0.749383,0.620253,0.659193,0.639130,0.469649
1567,0.716991,0.539773,0.565476,0.552326,0.381526
1568,0.918217,0.834197,0.889503,0.860963,0.755869
1569,0.666486,0.672897,0.391304,0.494845,0.328767
1570,0.790605,0.654618,0.734234,0.692144,0.529221
1571,0.524681,0.500000,0.063380,0.112500,0.059603
1572,0.830139,0.983264,0.669516,0.796610,0.661972
1573,0.956465,0.885167,0.953608,0.918114,0.848624
1574,0.523267,0.290640,0.293532,0.292079,0.171014
1575,0.465752,0.237113,0.199134,0.216471,0.121372
1576,0.872186,0.948052,0.768421,0.848837,0.737374
1577,0.862825,0.730878,0.914894,0.812598,0.684350
1578,0.955071,0.914286,0.941176,0.927536,0.864865
1579,0.963801,0.922705,0.955000,0.938575,0.884259
1580,0.959310,0.881890,0.941176,0.910569,0.835821
1581,0.903803,0.887387,0.852814,0.869757,0.769531
1582,0.837104,0.773109,0.773109,0.773109,0.630137
1583,0.890055,0.865385,0.829493,0.847059,0.734694
1584,0.747764,0.561905,0.648352,0.602041,0.430657
1585,0.873863,0.898148,0.788618,0.839827,0.723881
1586,0.950794,0.893750,0.928571,0.910828,0.836257
1587,0.796520,0.885246,0.632812,0.738041,0.584838
1588,0.830259,0.746544,0.757009,0.751740,0.602230
1589,0.844857,0.919708,0.707865,0.800000,0.666667
1590,0.565169,0.333333,0.333333,0.333333,0.200000
1591,0.757609,0.792453,0.636364,0.705882,0.545455
1592,0.525162,0.254545,0.250000,0.252252,0.144330
1593,0.820606,0.791367,0.758621,0.774648,0.632184
1594,0.901876,0.911765,0.828877,0.868347,0.767327
1595,0.937448,0.907767,0.907767,0.907767,0.831111
1596,0.788834,0.911602,0.608856,0.730088,0.574913
1597,0.448091,0.161616,0.058608,0.086022,0.044944
1598,0.630433,0.722543,0.368732,0.488281,0.322997
1599,0.574260,0.342723,0.384211,0.362283,0.221212
1600,0.900856,0.794393,0.876289,0.833333,0.714286
1601,0.963126,0.862348,0.986111,0.920086,0.852000
1602,0.495613,0.432000,0.313953,0.363636,0.222222
1603,0.941152,0.955665,0.898148,0.926014,0.862222
1604,0.797666,0.688034,0.725225,0.706140,0.545763
1605,0.834060,0.742424,0.720588,0.731343,0.576471
1606,0.749207,0.638743,0.616162,0.627249,0.456929
1607,0.939679,0.948328,0.917647,0.932735,0.873950
1608,0.886381,0.771277,0.843023,0.805556,0.674419
1609,0.539502,0.295918,0.310160,0.302872,0.178462
1610,0.814727,0.803653,0.709677,0.753747,0.604811
1611,0.832688,0.849624,0.697531,0.766102,0.620879
1612,0.760961,0.557377,0.704663,0.622426,0.451827
1613,0.942901,0.980315,0.895683,0.936090,0.879859
1614,0.981431,0.986111,0.968182,0.977064,0.955157
1615,0.887898,0.793860,0.857820,0.824601,0.701550
1616,0.778409,0.714286,0.625000,0.666667,0.500000
1617,0.560946,0.324022,0.322222,0.323120,0.192691
1618,0.689431,0.785714,0.413978,0.542254,0.371981
1619,0.936455,0.891304,0.906077,0.898630,0.815920
1620,0.479787,0.000000,0.000000,0.000000,0.000000
1621,0.951935,0.958042,0.913333,0.935154,0.878205
1622,0.775607,0.622010,0.684211,0.651629,0.483271
1623,0.671119,0.851064,0.366972,0.512821,0.344828
1624,0.504916,0.358209,0.262774,0.303158,0.178660
1625,0.792363,0.894118,0.598425,0.716981,0.558824
1626,0.533451,0.212435,0.301471,0.249240,0.142361
1627,0.631442,0.487465,0.627240,0.548589,0.377970
1628,0.789982,0.823171,0.630841,0.714286,0.555556
1629,0.800283,0.681818,0.706806,0.694087,0.531496
1630,0.748670,0.616279,0.605714,0.610951,0.439834
1631,0.976258,0.839506,0.992701,0.909699,0.834356
1632,0.843251,0.720339,0.801887,0.758929,0.611511
1633,0.687548,0.680328,0.538961,0.601449,0.430052
1634,0.735577,0.747826,0.589041,0.659004,0.491429
1635,0.512101,0.321212,0.227468,0.266332,0.153623
1636,0.494629,0.177215,0.092105,0.121212,0.064516
1637,0.852189,0.925620,0.741722,0.823529,0.700000
1638,0.905612,0.837438,0.867347,0.852130,0.742358
1639,0.940308,0.909091,0.909091,0.909091,0.833333
1640,0.870386,0.812183,0.804020,0.808081,0.677966
1641,0.987762,0.938053,1.000000,0.968037,0.938053
1642,0.464168,0.126761,0.039648,0.060403,0.031142
1643,0.654762,0.570423,0.413265,0.479290,0.315175
1644,0.873702,0.812808,0.812808,0.812808,0.684647
1645,0.724422,0.708029,0.515957,0.596923,0.425439
1646,0.911051,0.894068,0.868313,0.881002,0.787313
1647,0.777042,0.941176,0.577049,0.715447,0.556962
1648,0.579753,0.329861,0.487179,0.393375,0.244845
1649,0.672617,0.852273,0.367647,0.513699,0.345622
1650,0.571249,0.744681,0.163551,0.268199,0.154867
1651,0.580045,0.947368,0.163636,0.279070,0.162162
1652,0.937280,0.895238,0.912621,0.903846,0.824561
1653,0.804428,0.828947,0.652850,0.730435,0.575342
1654,0.703703,0.573248,0.517241,0.543807,0.373444
1655,0.898769,0.944915,0.822878,0.879684,0.785211
1656,0.908163,0.875000,0.857143,0.865979,0.763636
1657,0.596973,0.585714,0.241176,0.341667,0.206030
1658,0.517879,0.875000,0.037433,0.071795,0.037234
1659,0.755349,0.607843,0.645833,0.626263,0.455882
1660,0.557078,1.000000,0.114155,0.204918,0.114155
1661,0.745748,0.605911,0.627551,0.616541,0.445652
1662,0.917073,0.806723,0.914286,0.857143,0.750000
1663,0.602700,0.562500,0.291667,0.384146,0.237736
1664,0.476108,0.100000,0.017316,0.029520,0.014981
1665,0.879983,0.993243,0.761658,0.862170,0.757732
1666,0.943654,0.844221,0.938547,0.888889,0.800000
1667,0.752445,0.897638,0.527778,0.664723,0.497817
1668,0.834660,0.880000,0.706422,0.783715,0.644351
1669,0.953713,0.934343,0.929648,0.931990,0.872642
1670,0.857877,0.750000,0.826667,0.786469,0.648084
1671,0.579901,0.828571,0.169591,0.281553,0.163842
1672,0.519663,1.000000,0.039326,0.075676,0.039326
1673,0.645472,0.476852,0.488152,0.482436,0.317901
1674,0.767828,0.733333,0.619718,0.671756,0.505747
1675,0.918367,0.846154,0.938567,0.889968,0.801749
1676,0.883856,0.740000,0.880952,0.804348,0.672727
1677,0.730789,0.577320,0.598930,0.587927,0.416357
1678,0.904599,0.857143,0.852459,0.854795,0.746411
1679,0.749455,0.727891,0.566138,0.636905,0.467249
1680,0.608595,0.977778,0.218905,0.357724,0.217822
1681,0.875829,0.880342,0.804688,0.840816,0.725352
1682,0.922853,0.969325,0.854054,0.908046,0.831579
1683,0.529077,0.575758,0.083333,0.145594,0.078512
1684,0.650485,1.000000,0.300971,0.462687,0.300971
1685,0.740162,0.752443,0.656250,0.701062,0.539720
1686,0.786062,0.683417,0.680000,0.681704,0.517110
1687,0.756436,0.691120,0.667910,0.679317,0.514368
1688,0.956043,0.956364,0.935943,0.946043,0.897611
1689,0.873510,0.823699,0.879630,0.850746,0.740260
1690,0.940959,0.987805,0.885246,0.933718,0.875676
1691,0.906337,0.704626,0.956522,0.811475,0.682759
1692,0.735695,0.574713,0.591716,0.583090,0.411523
1693,0.766288,0.824000,0.569061,0.673203,0.507389
1694,0.422305,0.144796,0.164948,0.154217,0.083551
1695,0.957876,0.909385,0.972318,0.939799,0.886435
1696,0.709960,0.758333,0.469072,0.579618,0.408072
1697,0.911746,0.851675,0.876847,0.864078,0.760684
1698,0.938122,0.814655,0.949749,0.877030,0.780992
1699,0.748775,0.758389,0.559406,0.643875,0.474790
1700,0.776657,0.629834,0.662791,0.645892,0.476987
1701,0.631494,0.371560,0.485030,0.420779,0.266447
1702,0.939312,0.950893,0.898734,0.924078,0.858871
1703,0.950808,0.793722,0.977901,0.876238,0.779736
1704,0.855707,0.824147,0.869806,0.846361,0.733645
1705,0.816562,0.716049,0.707317,0.711656,0.552381
1706,0.919852,0.911111,0.876068,0.893246,0.807087
1707,0.944444,1.000000,0.888889,0.941176,0.888889
1708,0.613239,0.780000,0.270833,0.402062,0.251613
1709,0.559940,0.410959,0.188679,0.258621,0.148515
1710,0.767010,0.684783,0.633166,0.657963,0.490272
1711,0.964501,0.902724,0.974790,0.937374,0.882129
1712,0.662064,0.535565,0.528926,0.532225,0.362606
1713,0.948788,0.937173,0.917949,0.927461,0.864734
1714,0.720983,0.582474,0.579487,0.580977,0.409420
1715,0.752453,0.578947,0.635838,0.606061,0.434783
1716,0.757902,0.708134,0.627119,0.665169,0.498316
1717,0.897030,0.968326,0.807547,0.880658,0.786765
1718,0.677458,0.511538,0.583333,0.545082,0.374648
1719,0.728417,0.812500,0.491892,0.612795,0.441748
1720,0.804411,0.708995,0.701571,0.705263,0.544715
1721,0.757898,0.673077,0.636364,0.654206,0.486111
1722,0.924104,0.915254,0.885246,0.900000,0.818182
1723,0.588760,0.497238,0.350195,0.410959,0.258621
1724,0.745251,0.652968,0.627193,0.639821,0.470395
1725,0.792324,0.979798,0.587879,0.734848,0.580838
1726,0.836170,0.784431,0.731844,0.757225,0.609302
1727,0.885263,0.932961,0.791469,0.856410,0.748879
1728,0.853063,0.960000,0.716418,0.820513,0.695652
1729,0.465141,0.154762,0.057522,0.083871,0.043771
1730,0.961043,0.927778,0.943503,0.935574,0.878947
1731,0.678879,1.000000,0.357759,0.526984,0.357759
1732,0.852757,0.864865,0.761905,0.810127,0.680851
1733,0.856074,0.727273,0.965944,0.829787,0.709091
1734,0.653846,0.446154,0.557692,0.495726,0.329545
1735,0.896569,0.884058,0.835616,0.859155,0.753086
1736,0.922015,0.925581,0.872807,0.898420,0.815574
1737,0.827502,0.832432,0.709677,0.766169,0.620968
1738,0.536127,0.562500,0.095745,0.163636,0.089109
1739,0.786260,0.738562,0.638418,0.684848,0.520737
1740,0.773822,0.870504,0.578947,0.695402,0.533040
1741,0.773852,0.603774,0.688172,0.643216,0.474074
1742,0.768814,0.745098,0.603175,0.666667,0.500000
1743,0.817711,0.824701,0.723776,0.770950,0.627273
1744,0.929753,0.933921,0.887029,0.909871,0.834646
1745,0.918868,0.911917,0.866995,0.888889,0.800000
1746,0.704866,0.518717,0.751938,0.613924,0.442922
1747,0.948419,0.887640,0.929412,0.908046,0.831579
1748,0.871738,0.897727,0.774510,0.831579,0.711712
1749,0.628079,1.000000,0.256158,0.407843,0.256158
1750,0.972291,0.963134,0.958716,0.960920,0.924779
1751,0.898848,0.902724,0.846715,0.873823,0.775920
1752,0.688688,0.706612,0.531056,0.606383,0.435115
1753,0.876504,0.834532,0.789116,0.811189,0.682353
1754,0.785362,0.945946,0.591216,0.727651,0.571895
1755,0.686009,0.856061,0.409420,0.553922,0.383051
1756,0.901856,0.871429,0.851163,0.861176,0.756198
1757,0.934152,0.871921,0.912371,0.891688,0.804545
1758,0.913965,0.758772,0.920213,0.831731,0.711934
1759,0.740194,0.627660,0.680769,0.653137,0.484932
1760,0.921950,0.777311,0.934343,0.848624,0.737052
1761,0.841149,0.634615,0.804878,0.709677,0.550000
1762,0.772790,0.616915,0.673913,0.644156,0.475096
1763,0.904024,0.812500,0.861446,0.836257,0.718593
1764,0.778571,0.818182,0.642857,0.720000,0.562500
1765,0.905128,1.000000,0.810256,0.895184,0.810256
1766,0.853909,0.884615,0.737968,0.804665,0.673171
1767,0.670868,0.870000,0.365546,0.514793,0.346614
1768,0.951535,0.907042,0.975758,0.940146,0.887052
1769,0.624634,0.519685,0.487085,0.502857,0.335878
1770,0.633971,0.692308,0.366102,0.478936,0.314869
1771,0.929500,0.901235,0.884848,0.892966,0.806630
1772,0.829483,0.824324,0.732000,0.775424,0.633218
1773,0.929730,1.000000,0.859459,0.924419,0.859459
1774,0.900847,0.954545,0.815534,0.879581,0.785047
1775,0.820026,0.819383,0.718147,0.765432,0.620000
1776,0.869468,0.704762,0.840909,0.766839,0.621849
1777,0.952829,0.845238,0.946667,0.893082,0.806818
1778,0.668272,0.430435,0.553073,0.484108,0.319355
1779,0.649570,0.552941,0.433180,0.485788,0.320819
1780,0.614036,0.453901,0.355556,0.398754,0.249027
1781,0.940780,0.962963,0.905063,0.933116,0.874618
1782,0.925159,0.944785,0.865169,0.903226,0.823529
1783,0.942482,0.935361,0.917910,0.926554,0.863158
1784,0.712969,0.545455,0.566667,0.555858,0.384906
1785,0.885637,0.848837,0.845560,0.847195,0.734899
1786,0.908100,0.927374,0.838384,0.880637,0.786730
1787,0.895028,0.725962,0.883041,0.796834,0.662281
1788,0.647727,0.641304,0.349112,0.452107,0.292079
1789,0.817014,0.886792,0.652778,0.752000,0.602564
1790,0.666866,0.530201,0.448864,0.486154,0.321138
1791,0.646315,0.928571,0.310448,0.465324,0.303207
1792,0.478827,0.000000,0.000000,0.000000,0.000000
1793,0.827475,0.820388,0.722222,0.768182,0.623616
1794,0.903723,0.822511,0.879630,0.850112,0.739300
1795,0.765409,0.553991,0.686047,0.612987,0.441948
1796,0.892711,0.826271,0.859031,0.842333,0.727612
1797,0.665406,0.582888,0.471861,0.521531,0.352751
1798,0.562695,0.625000,0.149701,0.241546,0.137363
1799,0.846780,0.716346,0.792553,0.752525,0.603239
1800,0.768628,0.745562,0.611650,0.672000,0.506024
1801,0.872365,0.855422,0.784530,0.818444,0.692683
1802,0.870072,0.820225,0.793478,0.806630,0.675926
1803,0.678468,0.944444,0.363636,0.525097,0.356021
1804,0.602385,0.559322,0.297297,0.388235,0.240876
1805,0.843923,0.764444,0.781818,0.773034,0.630037
1806,0.778571,0.722034,0.724490,0.723260,0.566489
1807,0.732370,0.475921,0.788732,0.593640,0.422111
1808,0.863765,0.775281,0.793103,0.784091,0.644860
1809,0.685182,0.738095,0.405229,0.523207,0.354286
1810,0.842094,0.898305,0.716216,0.796992,0.662500
1811,0.624507,0.550847,0.338542,0.419355,0.265306
1812,0.859084,0.848958,0.768868,0.806931,0.676349
1813,0.928696,0.902778,0.894495,0.898618,0.815900
1814,0.950009,0.877451,0.942105,0.908629,0.832558
1815,0.837037,1.000000,0.674074,0.805310,0.674074
1816,0.822262,0.931034,0.661765,0.773639,0.630841
1817,0.878439,0.829545,0.806630,0.817927,0.691943
1818,0.406043,0.103286,0.125714,0.113402,0.060109
1819,0.736461,0.945736,0.486056,0.642105,0.472868
1820,0.978569,0.979058,0.963918,0.971429,0.944444
1821,0.953958,0.877743,0.985915,0.928690,0.866873
1822,0.526702,0.818182,0.056604,0.105882,0.055901
1823,0.747804,0.840580,0.564935,0.675728,0.510264
1824,0.728952,0.578125,0.593583,0.585752,0.414179
1825,0.950575,0.954082,0.916667,0.935000,0.877934
1826,0.860291,0.750000,0.848361,0.796154,0.661342
1827,0.446524,0.000000,0.000000,0.000000,0.000000
1828,0.854247,0.839357,0.785714,0.811650,0.683007
1829,0.977891,0.932039,0.979592,0.955224,0.914286
1830,0.941189,0.923636,0.923636,0.923636,0.858108
1831,0.821832,0.729958,0.758772,0.744086,0.592466
1832,0.649804,0.340000,0.447368,0.386364,0.239437
1833,0.890276,0.741176,0.895735,0.811159,0.682310
1834,0.937974,0.845528,0.904348,0.873950,0.776119
1835,0.497686,0.229947,0.234973,0.232432,0.131498
1836,0.570192,0.289617,0.346405,0.315476,0.187279
1837,0.977666,0.917695,0.991111,0.952991,0.910204
1838,0.943227,0.831858,1.000000,0.908213,0.831858
1839,0.854557,0.935484,0.731092,0.820755,0.696000
1840,0.819164,0.706731,0.742424,0.724138,0.567568
1841,0.899232,0.779070,0.858974,0.817073,0.690722
1842,0.565582,0.408284,0.309417,0.352041,0.213622
1843,0.744721,0.622340,0.609375,0.615789,0.444867
1844,0.607184,0.783784,0.226562,0.351515,0.213235
1845,0.911633,0.852349,0.910394,0.880416,0.786378
1846,0.671336,0.496835,0.638211,0.558719,0.387654
1847,0.810750,0.711864,0.743363,0.727273,0.571429
1848,0.764640,0.807843,0.635802,0.711572,0.552279
1849,0.910449,0.817734,0.882979,0.849105,0.737778
1850,0.597937,0.617647,0.238636,0.344262,0.207921
1851,0.774142,0.644737,0.690141,0.666667,0.500000
1852,0.869565,1.000000,0.739130,0.850000,0.739130
1853,0.495620,0.333333,0.070922,0.116959,0.062112
1854,0.829716,0.773196,0.735294,0.753769,0.604839
1855,0.791412,0.851351,0.620690,0.717949,0.560000
1856,0.911589,0.804082,0.907834,0.852814,0.743396
1857,0.656746,0.772059,0.375000,0.504808,0.337621
1858,0.745286,0.636872,0.600000,0.617886,0.447059
1859,0.640921,0.818182,0.301676,0.440816,0.282723
1860,0.737179,0.605634,0.620192,0.612827,0.441781
1861,0.804650,0.677083,0.783133,0.726257,0.570175
1862,0.926884,0.787440,0.926136,0.851175,0.740909
1863,0.825527,0.870466,0.697095,0.774194,0.631579
1864,0.882815,0.881633,0.821293,0.850394,0.739726
1865,0.896078,0.759450,0.920833,0.832392,0.712903
1866,0.903571,0.983784,0.812500,0.889976,0.801762
1867,0.769907,0.605128,0.666667,0.634409,0.464567
1868,0.618197,0.416268,0.443878,0.429630,0.273585
1869,0.699467,0.549223,0.546392,0.547804,0.377224
1870,0.735693,0.569061,0.598837,0.583569,0.412000
1871,0.963268,0.948276,0.948276,0.948276,0.901639
1872,0.794553,0.975000,0.600000,0.742857,0.590909
1873,0.944075,0.933673,0.910448,0.921914,0.855140
1874,0.765845,0.666667,0.626374,0.645892,0.476987
1875,0.938219,0.972527,0.885000,0.926702,0.863415
